session_id,provider_group,source_operator,name,activity_type,activity_raw,is_free,price_gbp,location_name,postcode,borough,latitude,longitude,start_time,end_time,days_of_week,session_count,is_online,url
Lampton_3124,London Venue,Lampton,Lane Swim 12:15,Swimming,Swimming | Swimming,False,6.55,Isleworth Leisure Centre,TW7 7EU,Hounslow,,,12:15,13:15,,1,False,https://www.lamptonleisure.co.uk/centre/isleworth-leisure-centre-and-library
Lampton_3125,London Venue,Lampton,Lane Swim 13:15,Swimming,Swimming | Swimming,False,6.55,Isleworth Leisure Centre,TW7 7EU,Hounslow,,,13:15,14:30,,1,False,https://www.lamptonleisure.co.uk/centre/isleworth-leisure-centre-and-library
Lampton_3126,London Venue,Lampton,Swim Session 11:00-12:30,Swimming,Swimming | Swimming,False,6.55,Hanworth Air Park,TW13 5EG,Hounslow,,,11:00,12:30,,1,False,https://www.lamptonleisure.co.uk/centre/hanworth-air-park-leisure-centre
Lampton_3127,London Venue,Lampton,Swim Session 11:30-13:00,Swimming,Swimming | Swimming,False,6.55,Hanworth Air Park,TW13 5EG,Hounslow,,,11:30,13:00,,1,False,https://www.lamptonleisure.co.uk/centre/hanworth-air-park-leisure-centre
Lampton_3128,London Venue,Lampton,Swim Session 12:00-13:30,Swimming,Swimming | Swimming,False,6.55,Hanworth Air Park,TW13 5EG,Hounslow,,,12:00,13:30,,1,False,https://www.lamptonleisure.co.uk/centre/hanworth-air-park-leisure-centre
Lampton_3129,London Venue,Lampton,Swim Session 12:30-14:00,Swimming,Swimming | Swimming,False,6.55,Hanworth Air Park,TW13 5EG,Hounslow,,,12:30,14:00,,1,False,https://www.lamptonleisure.co.uk/centre/hanworth-air-park-leisure-centre
Lampton_3130,London Venue,Lampton,Swim Session 13:00-14:30,Swimming,Swimming | Swimming,False,6.55,Hanworth Air Park,TW13 5EG,Hounslow,,,13:00,14:30,,1,False,https://www.lamptonleisure.co.uk/centre/hanworth-air-park-leisure-centre
Lampton_3131,London Venue,Lampton,Aquafit Mon 09:15,Group Exercise,Group | Group Exercise Classes,False,8.0,Hanworth Air Park,TW13 5EG,Hounslow,,,09:15,10:00,,1,False,https://www.lamptonleisure.co.uk/centre/hanworth-air-park-leisure-centre
Lampton_3132,London Venue,Lampton,Lane Swim Mon 07:30,Swimming,Swimming | Swimming,False,6.55,New Chiswick Pool,W4 2RG,Hounslow,,,07:30,08:30,,1,False,https://www.lamptonleisure.co.uk/centre/new-chiswick-pool
Lampton_3133,London Venue,Lampton,Lane Swim 21:00,Swimming,Swimming | Swimming,False,6.55,Heston Pools And Fitness,TW5 0LW,Hounslow,,,21:00,21:45,"Monday, Tuesday, Wednesday, Thursday",1,False,https://www.lamptonleisure.co.uk/centre/heston-pools-and-fitness
Lampton_3134,London Venue,Lampton,Swim Session 13:30-15:00,Swimming,Swimming | Swimming,False,6.55,Hanworth Air Park,TW13 5EG,Hounslow,,,13:30,15:00,,1,False,https://www.lamptonleisure.co.uk/centre/hanworth-air-park-leisure-centre
Lampton_3135,London Venue,Lampton,Swim Session 14:00-15:30,Swimming,Swimming | Swimming,False,6.55,Hanworth Air Park,TW13 5EG,Hounslow,,,14:00,15:30,,1,False,https://www.lamptonleisure.co.uk/centre/hanworth-air-park-leisure-centre
Lampton_3136,London Venue,Lampton,Swim Session 14:30-16:00,Swimming,Swimming | Swimming,False,6.55,Hanworth Air Park,TW13 5EG,Hounslow,,,14:30,16:00,,1,False,https://www.lamptonleisure.co.uk/centre/hanworth-air-park-leisure-centre
Lampton_3137,London Venue,Lampton,Swim Session 15:00-16:30,Swimming,Swimming | Swimming,False,6.55,Hanworth Air Park,TW13 5EG,Hounslow,,,15:00,16:30,,1,False,https://www.lamptonleisure.co.uk/centre/hanworth-air-park-leisure-centre
Lampton_3138,London Venue,Lampton,Swim Session 15:30-16:30,Swimming,Swimming | Swimming,False,6.55,Hanworth Air Park,TW13 5EG,Hounslow,,,15:30,16:30,,1,False,https://www.lamptonleisure.co.uk/centre/hanworth-air-park-leisure-centre
Lampton_3139,London Venue,Lampton,Lane Swim 19:00,Swimming,Swimming | Swimming,False,6.55,New Chiswick Pool,W4 2RG,Hounslow,,,19:15,20:00,,1,False,https://www.lamptonleisure.co.uk/centre/new-chiswick-pool
Lampton_3140,London Venue,Lampton,Lane Swim 20:00,Swimming,Swimming | Swimming,False,6.55,New Chiswick Pool,W4 2RG,Hounslow,,,20:00,21:00,,1,False,https://www.lamptonleisure.co.uk/centre/new-chiswick-pool
Lampton_3141,London Venue,Lampton,Hydrohex Power Tue 15:00,Group Exercise,Group | Group Exercise Classes,False,8.0,Isleworth Leisure Centre,TW7 7EU,Hounslow,,,15:00,15:45,,1,False,https://www.lamptonleisure.co.uk/centre/isleworth-leisure-centre-and-library
Lampton_3142,London Venue,Lampton,Lane Swim 12:45,Swimming,Swimming | Swimming,False,6.55,Hanworth Air Park,TW13 5EG,Hounslow,,,12:45,14:00,,1,False,https://www.lamptonleisure.co.uk/centre/hanworth-air-park-leisure-centre
Lampton_3143,London Venue,Lampton,Full Body Circuit,Group Exercise,Group | Group Exercise Classes,False,8.0,Hanworth Air Park,TW13 5EG,Hounslow,,,19:15,20:00,,1,False,https://www.lamptonleisure.co.uk/centre/hanworth-air-park-leisure-centre
Lampton_3144,London Venue,Lampton,Hatha Yoga Fri 11:30,Group Exercise,Group | Group Exercise Classes,False,12.65,Hanworth Air Park,TW13 5EG,Hounslow,,,11:30,13:00,,1,False,https://www.lamptonleisure.co.uk/centre/hanworth-air-park-leisure-centre
Lampton_3145,London Venue,Lampton,Lane Swim Tue 06:30,Swimming,Swimming | Swimming,False,6.55,New Chiswick Pool,W4 2RG,Hounslow,,,06:30,07:30,,1,False,https://www.lamptonleisure.co.uk/centre/new-chiswick-pool
Lampton_3146,London Venue,Lampton,Running Class Wed 18:00,Walking / Running,Running | Running Track,False,6.05,Osterley Sports Centre,TW7 5FF,Hounslow,,,18:00,19:00,,1,False,https://www.lamptonleisure.co.uk/centre/osterley-sports-and-athletic-centre
Lampton_3147,London Venue,Lampton,60+ Chair Fitness Class,Group Exercise,Group | Group Exercise Classes,False,5.25,Brentford Fountain,TW8 0HJ,Hounslow,,,11:00,12:00,,1,False,https://www.lamptonleisure.co.uk/centre/brentford-fountain-leisure-centre
Lampton_3148,London Venue,Lampton,E O R Chair Fitness,Group Exercise,Group | Group Exercise Classes,False,4.800000000000001,Isleworth Leisure Centre,TW7 7EU,Hounslow,,,12:00,13:00,,1,False,https://www.lamptonleisure.co.uk/centre/isleworth-leisure-centre-and-library
Lampton_3149,London Venue,Lampton,Lane Swim Wed 13:00,Swimming,Swimming | Swimming,False,6.55,New Chiswick Pool,W4 2RG,Hounslow,,,13:00,14:00,,1,False,https://www.lamptonleisure.co.uk/centre/new-chiswick-pool
Lampton_3150,London Venue,Lampton,Lane Swim,Swimming,Swimming | Swimming,False,6.55,New Chiswick Pool,W4 2RG,Hounslow,,,09:30,10:00,,1,False,https://www.lamptonleisure.co.uk/centre/new-chiswick-pool
Lampton_3151,London Venue,Lampton,Lane Swim,Swimming,Swimming | Swimming,False,6.55,New Chiswick Pool,W4 2RG,Hounslow,,,08:30,09:30,,1,False,https://www.lamptonleisure.co.uk/centre/new-chiswick-pool
Lampton_3152,London Venue,Lampton,Lane Swim,Swimming,Swimming | Swimming,False,6.55,New Chiswick Pool,W4 2RG,Hounslow,,,16:00,17:00,,1,False,https://www.lamptonleisure.co.uk/centre/new-chiswick-pool
Lampton_3153,London Venue,Lampton,Lane Swim,Swimming,Swimming | Swimming,False,6.55,New Chiswick Pool,W4 2RG,Hounslow,,,17:00,18:00,,1,False,https://www.lamptonleisure.co.uk/centre/new-chiswick-pool
Lampton_3154,London Venue,Lampton,Yin Yoga Fri 17:15,Group Exercise,Group | Group Exercise Classes,False,12.65,Isleworth Leisure Centre,TW7 7EU,Hounslow,,,17:15,18:14,,1,False,https://www.lamptonleisure.co.uk/centre/isleworth-leisure-centre-and-library
Lampton_3155,London Venue,Lampton,General Swim,Swimming,Swimming | Swimming,False,6.55,New Chiswick Pool,W4 2RG,Hounslow,,,10:45,11:30,,1,False,https://www.lamptonleisure.co.uk/centre/new-chiswick-pool
Lampton_3156,London Venue,Lampton,Bee Netball Friday 16:00,Other / Unspecified,Sports | Sports Activities,,,Osterley Sports Centre,TW7 5FF,Hounslow,,,16:00,17:00,,1,False,https://www.lamptonleisure.co.uk/centre/osterley-sports-and-athletic-centre
Lampton_3157,London Venue,Lampton,General Swim,Swimming,Swimming | Swimming,False,6.55,New Chiswick Pool,W4 2RG,Hounslow,,,10:00,10:45,,1,False,https://www.lamptonleisure.co.uk/centre/new-chiswick-pool
Lampton_3158,London Venue,Lampton,Lane Swim,Swimming,Swimming | Swimming,False,6.55,New Chiswick Pool,W4 2RG,Hounslow,,,18:00,19:00,,1,False,https://www.lamptonleisure.co.uk/centre/new-chiswick-pool
Lampton_3159,London Venue,Lampton,Yoga/pilates Wed 19:45,Group Exercise,Group | Group Exercise Classes,False,12.65,Isleworth Leisure Centre,TW7 7EU,Hounslow,,,19:45,20:45,Wednesday,1,False,https://www.lamptonleisure.co.uk/centre/isleworth-leisure-centre-and-library
Lampton_3160,London Venue,Lampton,Pilates Tues 19:30,Group Exercise,Group | Group Exercise Classes,False,11.6,Hanworth Air Park,TW13 5EG,Hounslow,,,19:30,20:30,Tuesday,1,False,https://www.lamptonleisure.co.uk/centre/hanworth-air-park-leisure-centre
Lampton_3161,London Venue,Lampton,Yin Yoga 18:30,Group Exercise,Group | Group Exercise Classes,False,12.65,Hanworth Air Park,TW13 5EG,Hounslow,,,18:30,20:00,Thursday,1,False,https://www.lamptonleisure.co.uk/centre/hanworth-air-park-leisure-centre
Lampton_3162,London Venue,Lampton,Cardio Tennis,Group Exercise,Group | Group Exercise Classes,,,Hanworth Air Park,TW13 5EG,Hounslow,,,11:00,12:00,Wednesday,1,False,https://www.lamptonleisure.co.uk/centre/hanworth-air-park-leisure-centre
Lampton_3163,London Venue,Lampton,Lane Swim 11:00,Swimming,Swimming | Swimming,False,6.55,Brentford Fountain,TW8 0HJ,Hounslow,,,11:00,12:00,Sunday,1,False,https://www.lamptonleisure.co.uk/centre/brentford-fountain-leisure-centre
Lampton_3164,London Venue,Lampton,Lane Swim 09:00,Swimming,Swimming | Swimming,False,6.55,Brentford Fountain,TW8 0HJ,Hounslow,,,09:00,10:00,Sunday,1,False,https://www.lamptonleisure.co.uk/centre/brentford-fountain-leisure-centre
Lampton_3165,London Venue,Lampton,Lane Swim 14:00,Swimming,Swimming | Swimming,False,6.55,Brentford Fountain,TW8 0HJ,Hounslow,,,14:00,15:00,,1,False,https://www.lamptonleisure.co.uk/centre/brentford-fountain-leisure-centre
Lampton_3166,London Venue,Lampton,Lane Swim 08:00,Swimming,Swimming | Swimming,False,6.55,Brentford Fountain,TW8 0HJ,Hounslow,,,08:00,09:00,,1,False,https://www.lamptonleisure.co.uk/centre/brentford-fountain-leisure-centre
Lampton_3167,London Venue,Lampton,Lane Swim 16:45,Swimming,Swimming | Swimming,False,6.55,Brentford Fountain,TW8 0HJ,Hounslow,,,16:45,17:30,,1,False,https://www.lamptonleisure.co.uk/centre/brentford-fountain-leisure-centre
Lampton_3168,London Venue,Lampton,Lane Swim 10:00,Swimming,Swimming | Swimming,False,6.55,Brentford Fountain,TW8 0HJ,Hounslow,,,10:00,11:00,Sunday,1,False,https://www.lamptonleisure.co.uk/centre/brentford-fountain-leisure-centre
Lampton_3169,London Venue,Lampton,Lane Swim 13:00,Swimming,Swimming | Swimming,False,6.55,Brentford Fountain,TW8 0HJ,Hounslow,,,13:00,14:00,Sunday,1,False,https://www.lamptonleisure.co.uk/centre/brentford-fountain-leisure-centre
Lampton_3170,London Venue,Lampton,Lane Swim 15:00,Swimming,Swimming | Swimming,False,6.55,Brentford Fountain,TW8 0HJ,Hounslow,,,15:00,16:00,,1,False,https://www.lamptonleisure.co.uk/centre/brentford-fountain-leisure-centre
Lampton_3171,London Venue,Lampton,Lane Swim 12:00,Swimming,Swimming | Swimming,False,6.55,Brentford Fountain,TW8 0HJ,Hounslow,,,12:00,13:00,Sunday,1,False,https://www.lamptonleisure.co.uk/centre/brentford-fountain-leisure-centre
Lampton_3172,London Venue,Lampton,Upper Body Workout,Group Exercise,Group | Group Exercise Classes,False,10.55,Brentford Fountain,TW8 0HJ,Hounslow,,,07:45,08:45,,1,False,https://www.lamptonleisure.co.uk/centre/brentford-fountain-leisure-centre
Lampton_3173,London Venue,Lampton,Stretch & Flex,Group Exercise,Group | Group Exercise Classes,False,5.9,Brentford Fountain,TW8 0HJ,Hounslow,,,12:00,12:30,"Monday, Tuesday",1,False,https://www.lamptonleisure.co.uk/centre/brentford-fountain-leisure-centre
Lampton_3174,London Venue,Lampton,Mobility Exercises,Group Exercise,Group | Group Exercise Classes,False,5.9,Brentford Fountain,TW8 0HJ,Hounslow,,,19:45,20:15,"Tuesday, Thursday",1,False,https://www.lamptonleisure.co.uk/centre/brentford-fountain-leisure-centre
Lampton_3175,London Venue,Lampton,Abdominal Blast,Group Exercise,Group | Group Exercise Classes,False,5.9,Brentford Fountain,TW8 0HJ,Hounslow,,,07:45,08:15,"Monday, Tuesday, Wednesday, Thursday",1,False,https://www.lamptonleisure.co.uk/centre/brentford-fountain-leisure-centre
Lampton_3176,London Venue,Lampton,Kettlebell Workout,Group Exercise,Group | Group Exercise Classes,False,5.9,Brentford Fountain,TW8 0HJ,Hounslow,,,10:00,10:30,"Monday, Tuesday, Wednesday, Thursday",1,False,https://www.lamptonleisure.co.uk/centre/brentford-fountain-leisure-centre
Lampton_3177,London Venue,Lampton,Hatha Yoga 17:15,Group Exercise,Group | Group Exercise Classes,False,12.65,Hanworth Air Park,TW13 5EG,Hounslow,,,17:15,18:30,Tuesday,1,False,https://www.lamptonleisure.co.uk/centre/hanworth-air-park-leisure-centre
Lampton_3178,London Venue,Lampton,Junior Gym 11:00,Other / Unspecified,Junior | Junior Activities,,,New Chiswick Pool,W4 2RG,Hounslow,,,11:00,12:00,"Sunday, Saturday",1,False,https://www.lamptonleisure.co.uk/centre/new-chiswick-pool
Lampton_3179,London Venue,Lampton,Junior Gym 16:30,Other / Unspecified,Junior | Junior Activities,,,New Chiswick Pool,W4 2RG,Hounslow,,,16:30,17:30,"Tuesday, Wednesday, Thursday, Friday",1,False,https://www.lamptonleisure.co.uk/centre/new-chiswick-pool
Lampton_3180,London Venue,Lampton,Junior Gym 10:00,Other / Unspecified,Junior | Junior Activities,,,New Chiswick Pool,W4 2RG,Hounslow,,,10:00,11:00,"Sunday, Saturday",1,False,https://www.lamptonleisure.co.uk/centre/new-chiswick-pool
Lampton_3181,London Venue,Lampton,Junior Gym 15:30,Other / Unspecified,Junior | Junior Activities,,,New Chiswick Pool,W4 2RG,Hounslow,,,15:30,16:30,"Tuesday, Wednesday, Thursday, Friday",1,False,https://www.lamptonleisure.co.uk/centre/new-chiswick-pool
Lampton_3182,London Venue,Lampton,Core Club 11am,Group Exercise,Group | Group Exercise Classes,False,6.2,New Chiswick Pool,W4 2RG,Hounslow,,,11:00,11:30,Monday,1,False,https://www.lamptonleisure.co.uk/centre/new-chiswick-pool
Lampton_3183,London Venue,Lampton,50+ Strength On Chairs,Group Exercise,Group | Group Exercise Classes,False,8.0,Isleworth Leisure Centre,TW7 7EU,Hounslow,,,11:15,12:00,,1,False,https://www.lamptonleisure.co.uk/centre/isleworth-leisure-centre-and-library
Lampton_3184,London Venue,Lampton,Zumba Mon 09:15,Group Exercise,Group | Group Exercise Classes,False,10.55,Isleworth Leisure Centre,TW7 7EU,Hounslow,,,09:15,10:15,Monday,1,False,https://www.lamptonleisure.co.uk/centre/isleworth-leisure-centre-and-library
Lampton_3185,London Venue,Lampton,50+ Aerobics Tue 11:00,Group Exercise,Group | Group Exercise Classes,False,10.55,Isleworth Leisure Centre,TW7 7EU,Hounslow,,,11:00,12:00,,1,False,https://www.lamptonleisure.co.uk/centre/isleworth-leisure-centre-and-library
Lampton_3186,London Venue,Lampton,Pilates Tue 10:00,Group Exercise,Group | Group Exercise Classes,False,11.6,Isleworth Leisure Centre,TW7 7EU,Hounslow,,,10:00,10:55,,1,False,https://www.lamptonleisure.co.uk/centre/isleworth-leisure-centre-and-library
Lampton_3187,London Venue,Lampton,Inflatable Session 8yrs+,Swimming,Swimming | Swimming,False,8.15,Isleworth Leisure Centre,TW7 7EU,Hounslow,,,15:05,16:00,,1,False,https://www.lamptonleisure.co.uk/centre/isleworth-leisure-centre-and-library
Lampton_3188,London Venue,Lampton,Spinsanity Thu 09:30,Group Exercise,Group | Group Exercise Classes,False,10.55,Isleworth Leisure Centre,TW7 7EU,Hounslow,,,09:30,10:25,,1,False,https://www.lamptonleisure.co.uk/centre/isleworth-leisure-centre-and-library
Lampton_3189,London Venue,Lampton,Cardo Tennis Tue 14:00,Group Exercise,Group | Group Exercise Classes,False,10.55,Isleworth Leisure Centre,TW7 7EU,Hounslow,,,14:00,15:00,,1,False,https://www.lamptonleisure.co.uk/centre/isleworth-leisure-centre-and-library
Lampton_3190,London Venue,Lampton,Step 06:30,Group Exercise,Group | Group Exercise Classes,False,5.9,Hanworth Air Park,TW13 5EG,Hounslow,,,06:30,07:15,,1,False,https://www.lamptonleisure.co.uk/centre/hanworth-air-park-leisure-centre
Lampton_3191,London Venue,Lampton,Aqua Fit 50+,Group Exercise,Group | Group Exercise Classes,False,5.9,Hanworth Air Park,TW13 5EG,Hounslow,,,14:45,15:30,,1,False,https://www.lamptonleisure.co.uk/centre/hanworth-air-park-leisure-centre
Lampton_3192,London Venue,Lampton,Dance Fri 09:30,Group Exercise,Group | Group Exercise Classes,False,8.0,Hanworth Air Park,TW13 5EG,Hounslow,,,09:30,10:15,,1,False,https://www.lamptonleisure.co.uk/centre/hanworth-air-park-leisure-centre
Lampton_3193,London Venue,Lampton,Body Balance,Group Exercise,Group | Group Exercise Classes,False,10.55,Hanworth Air Park,TW13 5EG,Hounslow,,,10:20,11:20,,1,False,https://www.lamptonleisure.co.uk/centre/hanworth-air-park-leisure-centre
Lampton_3194,London Venue,Lampton,Pilates Sun 11:00,Group Exercise,Group | Group Exercise Classes,False,11.6,Isleworth Leisure Centre,TW7 7EU,Hounslow,,,11:00,11:59,,1,False,https://www.lamptonleisure.co.uk/centre/isleworth-leisure-centre-and-library
Lampton_3195,London Venue,Lampton,Yoga Fri 11:00,Group Exercise,Group | Group Exercise Classes,False,12.65,Isleworth Leisure Centre,TW7 7EU,Hounslow,,,11:00,12:00,,1,False,https://www.lamptonleisure.co.uk/centre/isleworth-leisure-centre-and-library
Lampton_3196,London Venue,Lampton,Cardio Tennis Mon 12:30,Group Exercise,Group | Group Exercise Classes,False,10.55,Hanworth Air Park,TW13 5EG,Hounslow,,,12:30,13:30,,1,False,https://www.lamptonleisure.co.uk/centre/hanworth-air-park-leisure-centre
Lampton_3197,London Venue,Lampton,Cardio Tennis Tues 12:30,Group Exercise,Group | Group Exercise Classes,False,10.55,Hanworth Air Park,TW13 5EG,Hounslow,,,12:30,13:30,,1,False,https://www.lamptonleisure.co.uk/centre/hanworth-air-park-leisure-centre
Lampton_3198,London Venue,Lampton,Aqua Fit,Group Exercise,Group | Group Exercise Classes,False,10.55,Hanworth Air Park,TW13 5EG,Hounslow,,,19:30,20:30,,1,False,https://www.lamptonleisure.co.uk/centre/hanworth-air-park-leisure-centre
Lampton_3199,London Venue,Lampton,Step Aerobic Thu 18:15,Group Exercise,Group | Group Exercise Classes,False,10.55,Isleworth Leisure Centre,TW7 7EU,Hounslow,,,18:15,19:10,,1,False,https://www.lamptonleisure.co.uk/centre/isleworth-leisure-centre-and-library
Lampton_3200,London Venue,Lampton,Stretch Mobility 12:15,Group Exercise,Group | Group Exercise Classes,False,8.0,Heston Pools And Fitness,TW5 0LW,Hounslow,,,12:00,12:45,,1,False,https://www.lamptonleisure.co.uk/centre/heston-pools-and-fitness
Lampton_3201,London Venue,Lampton,Power Yoga Lvl2 Sun 9:50,Group Exercise,Group | Group Exercise Classes,False,12.65,Isleworth Leisure Centre,TW7 7EU,Hounslow,,,09:50,10:49,,1,False,https://www.lamptonleisure.co.uk/centre/isleworth-leisure-centre-and-library
Lampton_3202,London Venue,Lampton,Step Monday 08:45,Group Exercise,Group | Group Exercise Classes,False,8.0,Brentford Fountain,TW8 0HJ,Hounslow,,,08:45,09:30,,1,False,https://www.lamptonleisure.co.uk/centre/brentford-fountain-leisure-centre
Lampton_3203,London Venue,Lampton,Bounce Thu 20:00,Group Exercise,Group | Group Exercise Classes,False,10.55,Brentford Fountain,TW8 0HJ,Hounslow,,,20:00,21:00,,1,False,https://www.lamptonleisure.co.uk/centre/brentford-fountain-leisure-centre
Lampton_3204,London Venue,Lampton,Box Fit Thu 19:00,Group Exercise,Group | Group Exercise Classes,False,8.0,Brentford Fountain,TW8 0HJ,Hounslow,,,19:00,19:45,,1,False,https://www.lamptonleisure.co.uk/centre/brentford-fountain-leisure-centre
Lampton_3205,London Venue,Lampton,Lets Lift And Core,Group Exercise,Group | Group Exercise Classes,False,8.0,New Chiswick Pool,W4 2RG,Hounslow,,,10:30,11:15,,1,False,https://www.lamptonleisure.co.uk/centre/new-chiswick-pool
Lampton_3206,London Venue,Lampton,Les Mills Body Combat,Group Exercise,Group | Group Exercise Classes,False,8.0,New Chiswick Pool,W4 2RG,Hounslow,,,09:30,10:15,Sunday,1,False,https://www.lamptonleisure.co.uk/centre/new-chiswick-pool
