session_id,provider_group,source_operator,name,activity_type,activity_raw,is_free,price_gbp,location_name,postcode,borough,latitude,longitude,start_time,end_time,days_of_week,session_count,is_online,url
ourparks_105332_0,Our Parks,Our Parks,Yoga,"Yoga, Pilates & Studio",Yoga,True,0.0,Willesden Library,NW10 2SF,Brent,51.546774,-0.2289203,13:30,14:30,,1,False,https://ourparks.org.uk/borough/yoga-105332
ourparks_105333_1,Our Parks,Our Parks,Yoga,"Yoga, Pilates & Studio",Yoga,True,0.0,Willesden Library,NW10 2SF,Brent,51.546774,-0.2289203,13:30,14:30,,1,False,https://ourparks.org.uk/borough/yoga-105333
ourparks_105397_2,Our Parks,Our Parks,Low Impact Stretch,Martial Arts,Tai Chi,True,0.0,Kingsbury Library,NW9 9HE,Brent,51.5860156,-0.2765225,13:00,14:00,,1,False,https://ourparks.org.uk/borough/low-impact-stretch-105397
ourparks_105398_3,Our Parks,Our Parks,Low Impact Stretch,Martial Arts,Tai Chi,True,0.0,Kingsbury Library,NW9 9HE,Brent,51.5860156,-0.2765225,13:00,14:00,,1,False,https://ourparks.org.uk/borough/low-impact-stretch-105398
ourparks_105399_4,Our Parks,Our Parks,Low Impact Stretch,Martial Arts,Tai Chi,True,0.0,Kingsbury Library,NW9 9HE,Brent,51.5860156,-0.2765225,13:00,14:00,,1,False,https://ourparks.org.uk/borough/low-impact-stretch-105399
ourparks_105400_5,Our Parks,Our Parks,Low Impact Stretch,Martial Arts,Tai Chi,True,0.0,Kingsbury Library,NW9 9HE,Brent,51.5860156,-0.2765225,13:00,14:00,,1,False,https://ourparks.org.uk/borough/low-impact-stretch-105400
ourparks_105401_6,Our Parks,Our Parks,Low Impact Stretch,Martial Arts,Tai Chi,True,0.0,Kingsbury Library,NW9 9HE,Brent,51.5860156,-0.2765225,13:00,14:00,,1,False,https://ourparks.org.uk/borough/low-impact-stretch-105401
ourparks_105403_7,Our Parks,Our Parks,Low Impact Stretch,Martial Arts,Tai Chi,True,0.0,Kingsbury Library,NW9 9HE,Brent,51.5860156,-0.2765225,13:00,14:00,,1,False,https://ourparks.org.uk/borough/low-impact-stretch-105403
ourparks_105404_8,Our Parks,Our Parks,Low Impact Stretch,Martial Arts,Tai Chi,True,0.0,Kingsbury Library,NW9 9HE,Brent,51.5860156,-0.2765225,13:00,14:00,,1,False,https://ourparks.org.uk/borough/low-impact-stretch-105404
ourparks_105405_9,Our Parks,Our Parks,Low Impact Stretch,Martial Arts,Tai Chi,True,0.0,Kingsbury Library,NW9 9HE,Brent,51.5860156,-0.2765225,13:00,14:00,,1,False,https://ourparks.org.uk/borough/low-impact-stretch-105405
ourparks_105406_10,Our Parks,Our Parks,Low Impact Stretch,Martial Arts,Tai Chi,True,0.0,Kingsbury Library,NW9 9HE,Brent,51.5860156,-0.2765225,13:00,14:00,,1,False,https://ourparks.org.uk/borough/low-impact-stretch-105406
ourparks_105407_11,Our Parks,Our Parks,Low Impact Stretch,Martial Arts,Tai Chi,True,0.0,Kingsbury Library,NW9 9HE,Brent,51.5860156,-0.2765225,13:00,14:00,,1,False,https://ourparks.org.uk/borough/low-impact-stretch-105407
ourparks_105408_12,Our Parks,Our Parks,Low Impact Stretch,Martial Arts,Tai Chi,True,0.0,Kingsbury Library,NW9 9HE,Brent,51.5860156,-0.2765225,13:00,14:00,,1,False,https://ourparks.org.uk/borough/low-impact-stretch-105408
ourparks_105409_13,Our Parks,Our Parks,Low Impact Stretch,Martial Arts,Tai Chi,True,0.0,Kingsbury Library,NW9 9HE,Brent,51.5860156,-0.2765225,13:00,14:00,,1,False,https://ourparks.org.uk/borough/low-impact-stretch-105409
ourparks_105415_14,Our Parks,Our Parks,Low Impact Stretch,Martial Arts,Tai Chi,True,0.0,Kingsbury Library,NW9 9HE,Brent,51.5860156,-0.2765225,13:00,14:00,,1,False,https://ourparks.org.uk/borough/low-impact-stretch-105415
ourparks_105416_15,Our Parks,Our Parks,Low Impact Stretch,Martial Arts,Tai Chi,True,0.0,Kingsbury Library,NW9 9HE,Brent,51.5860156,-0.2765225,13:00,14:00,,1,False,https://ourparks.org.uk/borough/low-impact-stretch-105416
ourparks_105417_16,Our Parks,Our Parks,Low Impact Stretch,Martial Arts,Tai Chi,True,0.0,Kingsbury Library,NW9 9HE,Brent,51.5860156,-0.2765225,13:00,14:00,,1,False,https://ourparks.org.uk/borough/low-impact-stretch-105417
ourparks_105420_17,Our Parks,Our Parks,Low Impact Stretch,Martial Arts,Tai Chi,True,0.0,Kingsbury Library,NW9 9HE,Brent,51.5860156,-0.2765225,13:00,14:00,,1,False,https://ourparks.org.uk/borough/low-impact-stretch-105420
ourparks_105421_18,Our Parks,Our Parks,Low Impact Stretch,Martial Arts,Tai Chi,True,0.0,Kingsbury Library,NW9 9HE,Brent,51.5860156,-0.2765225,13:00,14:00,,1,False,https://ourparks.org.uk/borough/low-impact-stretch-105421
ourparks_105422_19,Our Parks,Our Parks,Low Impact Stretch,Martial Arts,Tai Chi,True,0.0,Kingsbury Library,NW9 9HE,Brent,51.5860156,-0.2765225,13:00,14:00,,1,False,https://ourparks.org.uk/borough/low-impact-stretch-105422
ourparks_105423_20,Our Parks,Our Parks,Low Impact Stretch,Martial Arts,Tai Chi,True,0.0,Kingsbury Library,NW9 9HE,Brent,51.5860156,-0.2765225,13:00,14:00,,1,False,https://ourparks.org.uk/borough/low-impact-stretch-105423
ourparks_105503_21,Our Parks,Our Parks,Strength building class,"Yoga, Pilates & Studio",Yoga,True,0.0,Harlesden Library,NW10 8SE,Brent,51.538725110209,-0.25043846365,13:00,14:00,,1,False,https://ourparks.org.uk/borough/strength-building-class-105503
ourparks_105504_22,Our Parks,Our Parks,Strength building class,"Yoga, Pilates & Studio",Yoga,True,0.0,Harlesden Library,NW10 8SE,Brent,51.538725110209,-0.25043846365,13:00,14:00,,1,False,https://ourparks.org.uk/borough/strength-building-class-105504
ourparks_105505_23,Our Parks,Our Parks,Strength building class,"Yoga, Pilates & Studio",Yoga,True,0.0,Harlesden Library,NW10 8SE,Brent,51.538725110209,-0.25043846365,13:00,14:00,,1,False,https://ourparks.org.uk/borough/strength-building-class-105505
ourparks_105506_24,Our Parks,Our Parks,Strength building class,"Yoga, Pilates & Studio",Yoga,True,0.0,Harlesden Library,NW10 8SE,Brent,51.538725110209,-0.25043846365,13:00,14:00,,1,False,https://ourparks.org.uk/borough/strength-building-class-105506
ourparks_105507_25,Our Parks,Our Parks,Strength building class,"Yoga, Pilates & Studio",Yoga,True,0.0,Harlesden Library,NW10 8SE,Brent,51.538725110209,-0.25043846365,13:00,14:00,,1,False,https://ourparks.org.uk/borough/strength-building-class-105507
ourparks_105508_26,Our Parks,Our Parks,Strength building class,"Yoga, Pilates & Studio",Yoga,True,0.0,Harlesden Library,NW10 8SE,Brent,51.538725110209,-0.25043846365,13:00,14:00,,1,False,https://ourparks.org.uk/borough/strength-building-class-105508
ourparks_105511_27,Our Parks,Our Parks,Strength building class,"Yoga, Pilates & Studio",Yoga,True,0.0,Harlesden Library,NW10 8SE,Brent,51.538725110209,-0.25043846365,13:00,14:00,,1,False,https://ourparks.org.uk/borough/strength-building-class-105511
ourparks_105512_28,Our Parks,Our Parks,Strength building class,"Yoga, Pilates & Studio",Yoga,True,0.0,Harlesden Library,NW10 8SE,Brent,51.538725110209,-0.25043846365,13:00,14:00,,1,False,https://ourparks.org.uk/borough/strength-building-class-105512
ourparks_105513_29,Our Parks,Our Parks,Strength building class,"Yoga, Pilates & Studio",Yoga,True,0.0,Harlesden Library,NW10 8SE,Brent,51.538725110209,-0.25043846365,13:00,14:00,,1,False,https://ourparks.org.uk/borough/strength-building-class-105513
ourparks_105514_30,Our Parks,Our Parks,Strength building class,"Yoga, Pilates & Studio",Yoga,True,0.0,Harlesden Library,NW10 8SE,Brent,51.538725110209,-0.25043846365,13:00,14:00,,1,False,https://ourparks.org.uk/borough/strength-building-class-105514
ourparks_105515_31,Our Parks,Our Parks,Strength building class,"Yoga, Pilates & Studio",Yoga,True,0.0,Harlesden Library,NW10 8SE,Brent,51.538725110209,-0.25043846365,13:00,14:00,,1,False,https://ourparks.org.uk/borough/strength-building-class-105515
ourparks_105516_32,Our Parks,Our Parks,Strength building class,"Yoga, Pilates & Studio",Yoga,True,0.0,Harlesden Library,NW10 8SE,Brent,51.538725110209,-0.25043846365,13:00,14:00,,1,False,https://ourparks.org.uk/borough/strength-building-class-105516
ourparks_105519_33,Our Parks,Our Parks,Strength building class,"Yoga, Pilates & Studio",Yoga,True,0.0,Harlesden Library,NW10 8SE,Brent,51.538725110209,-0.25043846365,13:00,14:00,,1,False,https://ourparks.org.uk/borough/strength-building-class-105519
ourparks_105520_34,Our Parks,Our Parks,Strength building class,"Yoga, Pilates & Studio",Yoga,True,0.0,Harlesden Library,NW10 8SE,Brent,51.538725110209,-0.25043846365,13:00,14:00,,1,False,https://ourparks.org.uk/borough/strength-building-class-105520
ourparks_105521_35,Our Parks,Our Parks,Strength building class,"Yoga, Pilates & Studio",Yoga,True,0.0,Harlesden Library,NW10 8SE,Brent,51.538725110209,-0.25043846365,13:00,14:00,,1,False,https://ourparks.org.uk/borough/strength-building-class-105521
ourparks_105522_36,Our Parks,Our Parks,Strength building class,"Yoga, Pilates & Studio",Yoga,True,0.0,Harlesden Library,NW10 8SE,Brent,51.538725110209,-0.25043846365,13:00,14:00,,1,False,https://ourparks.org.uk/borough/strength-building-class-105522
ourparks_105019_37,Our Parks,Our Parks,Bootcamp,Bootcamp & Outdoor Fitness,Bootcamp,True,0.0,Hoblingwell Wood Recreation Ground,BR5 2QB,Bromley,51.402261016538,0.099742592442,09:00,10:00,,1,False,https://ourparks.org.uk/borough/bootcamp-105019
ourparks_105018_38,Our Parks,Our Parks,Bootcamp,Bootcamp & Outdoor Fitness,Bootcamp,True,0.0,Hoblingwell Wood Recreation Ground,BR5 2QB,Bromley,51.402261016538,0.099742592442,09:00,10:00,,1,False,https://ourparks.org.uk/borough/bootcamp-105018
ourparks_105017_39,Our Parks,Our Parks,Bootcamp,Bootcamp & Outdoor Fitness,Bootcamp,True,0.0,Hoblingwell Wood Recreation Ground,BR5 2QB,Bromley,51.402261016538,0.099742592442,09:00,10:00,,1,False,https://ourparks.org.uk/borough/bootcamp-105017
ourparks_104966_40,Our Parks,Our Parks,Bootcamp,Bootcamp & Outdoor Fitness,Bootcamp,True,0.0,Lloyd Park,E17 5JW,Waltham Forest,51.594659049141,-0.020824090333,09:30,10:30,,1,False,https://ourparks.org.uk/borough/bootcamp-104966
ourparks_105127_41,Our Parks,Our Parks,Beginners Bootcamp,Bootcamp & Outdoor Fitness,Bootcamp,True,0.0,Gladstone Park,NW2,Brent,51.5596147901,-0.236722632917,09:00,10:00,,1,False,https://ourparks.org.uk/borough/beginners-bootcamp-105127
ourparks_105128_42,Our Parks,Our Parks,Beginners Bootcamp,Bootcamp & Outdoor Fitness,Bootcamp,True,0.0,Gladstone Park,NW2,Brent,51.5596147901,-0.236722632917,09:00,10:00,,1,False,https://ourparks.org.uk/borough/beginners-bootcamp-105128
ourparks_105129_43,Our Parks,Our Parks,Beginners Bootcamp,Bootcamp & Outdoor Fitness,Bootcamp,True,0.0,Gladstone Park,NW2,Brent,51.5596147901,-0.236722632917,09:00,10:00,,1,False,https://ourparks.org.uk/borough/beginners-bootcamp-105129
ourparks_105130_44,Our Parks,Our Parks,Beginners Bootcamp,Bootcamp & Outdoor Fitness,Bootcamp,True,0.0,Gladstone Park,NW2,Brent,51.5596147901,-0.236722632917,09:00,10:00,,1,False,https://ourparks.org.uk/borough/beginners-bootcamp-105130
ourparks_105131_45,Our Parks,Our Parks,Beginners Bootcamp,Bootcamp & Outdoor Fitness,Bootcamp,True,0.0,Gladstone Park,NW2,Brent,51.5596147901,-0.236722632917,09:00,10:00,,1,False,https://ourparks.org.uk/borough/beginners-bootcamp-105131
ourparks_105132_46,Our Parks,Our Parks,Beginners Bootcamp,Bootcamp & Outdoor Fitness,Bootcamp,True,0.0,Gladstone Park,NW2,Brent,51.5596147901,-0.236722632917,09:00,10:00,,1,False,https://ourparks.org.uk/borough/beginners-bootcamp-105132
ourparks_105136_47,Our Parks,Our Parks,Beginners Bootcamp,Bootcamp & Outdoor Fitness,Bootcamp,True,0.0,Gladstone Park,NW2,Brent,51.5596147901,-0.236722632917,09:00,10:00,,1,False,https://ourparks.org.uk/borough/beginners-bootcamp-105136
ourparks_105137_48,Our Parks,Our Parks,Beginners Bootcamp,Bootcamp & Outdoor Fitness,Bootcamp,True,0.0,Gladstone Park,NW2,Brent,51.5596147901,-0.236722632917,09:00,10:00,,1,False,https://ourparks.org.uk/borough/beginners-bootcamp-105137
ourparks_105138_49,Our Parks,Our Parks,Beginners Bootcamp,Bootcamp & Outdoor Fitness,Bootcamp,True,0.0,Gladstone Park,NW2,Brent,51.5596147901,-0.236722632917,09:00,10:00,,1,False,https://ourparks.org.uk/borough/beginners-bootcamp-105138
ourparks_105139_50,Our Parks,Our Parks,Beginners Bootcamp,Bootcamp & Outdoor Fitness,Bootcamp,True,0.0,Gladstone Park,NW2,Brent,51.5596147901,-0.236722632917,09:00,10:00,,1,False,https://ourparks.org.uk/borough/beginners-bootcamp-105139
ourparks_105140_51,Our Parks,Our Parks,Beginners Bootcamp,Bootcamp & Outdoor Fitness,Bootcamp,True,0.0,Gladstone Park,NW2,Brent,51.5596147901,-0.236722632917,09:00,10:00,,1,False,https://ourparks.org.uk/borough/beginners-bootcamp-105140
ourparks_105141_52,Our Parks,Our Parks,Beginners Bootcamp,Bootcamp & Outdoor Fitness,Bootcamp,True,0.0,Gladstone Park,NW2,Brent,51.5596147901,-0.236722632917,09:00,10:00,,1,False,https://ourparks.org.uk/borough/beginners-bootcamp-105141
ourparks_105143_53,Our Parks,Our Parks,Beginners Bootcamp,Bootcamp & Outdoor Fitness,Bootcamp,True,0.0,Gladstone Park,NW2,Brent,51.5596147901,-0.236722632917,09:00,10:00,,1,False,https://ourparks.org.uk/borough/beginners-bootcamp-105143
ourparks_105145_54,Our Parks,Our Parks,Beginners Bootcamp,Bootcamp & Outdoor Fitness,Bootcamp,True,0.0,Gladstone Park,NW2,Brent,51.5596147901,-0.236722632917,09:00,10:00,,1,False,https://ourparks.org.uk/borough/beginners-bootcamp-105145
ourparks_105146_55,Our Parks,Our Parks,Beginners Bootcamp,Bootcamp & Outdoor Fitness,Bootcamp,True,0.0,Gladstone Park,NW2,Brent,51.5596147901,-0.236722632917,09:00,10:00,,1,False,https://ourparks.org.uk/borough/beginners-bootcamp-105146
ourparks_105147_56,Our Parks,Our Parks,Beginners Bootcamp,Bootcamp & Outdoor Fitness,Bootcamp,True,0.0,Gladstone Park,NW2,Brent,51.5596147901,-0.236722632917,09:00,10:00,,1,False,https://ourparks.org.uk/borough/beginners-bootcamp-105147
ourparks_105148_57,Our Parks,Our Parks,Beginners Bootcamp,Bootcamp & Outdoor Fitness,Bootcamp,True,0.0,Gladstone Park,NW2,Brent,51.5596147901,-0.236722632917,09:00,10:00,,1,False,https://ourparks.org.uk/borough/beginners-bootcamp-105148
ourparks_105606_58,Our Parks,Our Parks,Bootcamp,Bootcamp & Outdoor Fitness,Bootcamp,True,0.0,Lloyd Park,E17 5JW,Waltham Forest,51.594659049141,-0.020824090333,09:00,10:00,,1,False,https://ourparks.org.uk/borough/bootcamp-105606
ourparks_104813_59,Our Parks,Our Parks,Bootcamp,Bootcamp & Outdoor Fitness,Bootcamp,True,0.0,Barra Hall Park,UB3 2NH,Hillingdon,51.5179777,-0.4235929,09:30,10:30,,1,False,https://ourparks.org.uk/borough/bootcamp-104813
ourparks_103848_60,Our Parks,Our Parks,Bootcamp,Bootcamp & Outdoor Fitness,Bootcamp,True,0.0,Hyde Park,SW7 1SG,Kensington and Chelsea,51.502586484832,-0.173725612847,09:00,10:00,,1,False,https://ourparks.org.uk/borough/bootcamp-103848
ourparks_100416_61,Our Parks,Our Parks,Back to Exercise,Gym / Fitness,Abs/Core,True,0.0,Queens Park,NW6 6LR,Brent,51.5365323,-0.2092666,09:00,10:00,,1,False,https://ourparks.org.uk/borough/back-exercise-100416
ourparks_103991_62,Our Parks,Our Parks,Bootcamp,Bootcamp & Outdoor Fitness,Bootcamp,True,0.0,Queens Park Gardens,W10 4QH,Westminster,51.5284574,-0.2089447,08:30,09:30,,1,False,https://ourparks.org.uk/borough/bootcamp-103991
ourparks_103995_63,Our Parks,Our Parks,Bootcamp,Bootcamp & Outdoor Fitness,Bootcamp,True,0.0,Queens Park Gardens,W10 4QH,Westminster,51.5284574,-0.2089447,08:30,09:30,,1,False,https://ourparks.org.uk/borough/bootcamp-103995
ourparks_103997_64,Our Parks,Our Parks,Bootcamp,Bootcamp & Outdoor Fitness,Bootcamp,True,0.0,Queens Park Gardens,W10 4QH,Westminster,51.5284574,-0.2089447,08:30,09:30,,1,False,https://ourparks.org.uk/borough/bootcamp-103997
ourparks_103996_65,Our Parks,Our Parks,Bootcamp,Bootcamp & Outdoor Fitness,Bootcamp,True,0.0,Queens Park Gardens,W10 4QH,Westminster,51.5284574,-0.2089447,08:30,09:30,,1,False,https://ourparks.org.uk/borough/bootcamp-103996
ourparks_103578_66,Our Parks,Our Parks,Beginners Bootcamp,Bootcamp & Outdoor Fitness,Bootcamp,True,0.0,Fair Green at Mitcham Market,CR4 2PF,Merton,51.4058202,-0.1638252,09:00,10:00,,1,False,https://ourparks.org.uk/borough/beginners-bootcamp-103578
ourparks_103579_67,Our Parks,Our Parks,Beginners Bootcamp,Bootcamp & Outdoor Fitness,Bootcamp,True,0.0,Fair Green at Mitcham Market,CR4 2PF,Merton,51.4058202,-0.1638252,09:00,10:00,,1,False,https://ourparks.org.uk/borough/beginners-bootcamp-103579
ourparks_103580_68,Our Parks,Our Parks,Beginners Bootcamp,Bootcamp & Outdoor Fitness,Bootcamp,True,0.0,Fair Green at Mitcham Market,CR4 2PF,Merton,51.4058202,-0.1638252,09:00,10:00,,1,False,https://ourparks.org.uk/borough/beginners-bootcamp-103580
ourparks_105688_69,Our Parks,Our Parks,Beginners Bootcamp,Bootcamp & Outdoor Fitness,Bootcamp,True,0.0,Fair Green at Mitcham Market,CR4 2PF,Merton,51.4058202,-0.1638252,09:00,10:00,,1,False,https://ourparks.org.uk/borough/beginners-bootcamp-105688
ourparks_105689_70,Our Parks,Our Parks,Beginners Bootcamp,Bootcamp & Outdoor Fitness,Bootcamp,True,0.0,Fair Green at Mitcham Market,CR4 2PF,Merton,51.4058202,-0.1638252,09:00,10:00,,1,False,https://ourparks.org.uk/borough/beginners-bootcamp-105689
ourparks_105690_71,Our Parks,Our Parks,Beginners Bootcamp,Bootcamp & Outdoor Fitness,Bootcamp,True,0.0,Fair Green at Mitcham Market,CR4 2PF,Merton,51.4058202,-0.1638252,09:00,10:00,,1,False,https://ourparks.org.uk/borough/beginners-bootcamp-105690
ourparks_105691_72,Our Parks,Our Parks,Beginners Bootcamp,Bootcamp & Outdoor Fitness,Bootcamp,True,0.0,Fair Green at Mitcham Market,CR4 2PF,Merton,51.4058202,-0.1638252,09:00,10:00,,1,False,https://ourparks.org.uk/borough/beginners-bootcamp-105691
ourparks_105692_73,Our Parks,Our Parks,Beginners Bootcamp,Bootcamp & Outdoor Fitness,Bootcamp,True,0.0,Fair Green at Mitcham Market,CR4 2PF,Merton,51.4058202,-0.1638252,09:00,10:00,,1,False,https://ourparks.org.uk/borough/beginners-bootcamp-105692
ourparks_105693_74,Our Parks,Our Parks,Beginners Bootcamp,Bootcamp & Outdoor Fitness,Bootcamp,True,0.0,Fair Green at Mitcham Market,CR4 2PF,Merton,51.4058202,-0.1638252,09:00,10:00,,1,False,https://ourparks.org.uk/borough/beginners-bootcamp-105693
ourparks_105694_75,Our Parks,Our Parks,Beginners Bootcamp,Bootcamp & Outdoor Fitness,Bootcamp,True,0.0,Fair Green at Mitcham Market,CR4 2PF,Merton,51.4058202,-0.1638252,09:00,10:00,,1,False,https://ourparks.org.uk/borough/beginners-bootcamp-105694
ourparks_105695_76,Our Parks,Our Parks,Beginners Bootcamp,Bootcamp & Outdoor Fitness,Bootcamp,True,0.0,Fair Green at Mitcham Market,CR4 2PF,Merton,51.4058202,-0.1638252,09:00,10:00,,1,False,https://ourparks.org.uk/borough/beginners-bootcamp-105695
ourparks_105696_77,Our Parks,Our Parks,Beginners Bootcamp,Bootcamp & Outdoor Fitness,Bootcamp,True,0.0,Fair Green at Mitcham Market,CR4 2PF,Merton,51.4058202,-0.1638252,09:00,10:00,,1,False,https://ourparks.org.uk/borough/beginners-bootcamp-105696
ourparks_105697_78,Our Parks,Our Parks,Beginners Bootcamp,Bootcamp & Outdoor Fitness,Bootcamp,True,0.0,Fair Green at Mitcham Market,CR4 2PF,Merton,51.4058202,-0.1638252,09:00,10:00,,1,False,https://ourparks.org.uk/borough/beginners-bootcamp-105697
ourparks_105698_79,Our Parks,Our Parks,Beginners Bootcamp,Bootcamp & Outdoor Fitness,Bootcamp,True,0.0,Fair Green at Mitcham Market,CR4 2PF,Merton,51.4058202,-0.1638252,09:00,10:00,,1,False,https://ourparks.org.uk/borough/beginners-bootcamp-105698
ourparks_105699_80,Our Parks,Our Parks,Beginners Bootcamp,Bootcamp & Outdoor Fitness,Bootcamp,True,0.0,Fair Green at Mitcham Market,CR4 2PF,Merton,51.4058202,-0.1638252,09:00,10:00,,1,False,https://ourparks.org.uk/borough/beginners-bootcamp-105699
ourparks_105700_81,Our Parks,Our Parks,Beginners Bootcamp,Bootcamp & Outdoor Fitness,Bootcamp,True,0.0,Fair Green at Mitcham Market,CR4 2PF,Merton,51.4058202,-0.1638252,09:00,10:00,,1,False,https://ourparks.org.uk/borough/beginners-bootcamp-105700
ourparks_105394_82,Our Parks,Our Parks,Low Impact Stretch,Martial Arts,Tai Chi,True,0.0,Kingsbury Library,NW9 9HE,Brent,51.5860156,-0.2765225,13:00,14:00,,1,False,https://ourparks.org.uk/borough/low-impact-stretch-105394
ourparks_105395_83,Our Parks,Our Parks,Low Impact Stretch,Martial Arts,Tai Chi,True,0.0,Kingsbury Library,NW9 9HE,Brent,51.5860156,-0.2765225,13:00,14:00,,1,False,https://ourparks.org.uk/borough/low-impact-stretch-105395
ourparks_105396_84,Our Parks,Our Parks,Low Impact Stretch,Martial Arts,Tai Chi,True,0.0,Kingsbury Library,NW9 9HE,Brent,51.5860156,-0.2765225,13:00,14:00,,1,False,https://ourparks.org.uk/borough/low-impact-stretch-105396
ourparks_101118_85,Our Parks,Our Parks,Box Fit,Gym / Fitness,Boxing Fitness,True,0.0,Mabley Green,E9 5HS,Hackney,51.548910987039,-0.029284231249,09:00,10:00,,1,False,https://ourparks.org.uk/borough/box-fit-101118
ourparks_101119_86,Our Parks,Our Parks,Box Fit,Gym / Fitness,Boxing Fitness,True,0.0,Mabley Green,E9 5HS,Hackney,51.548910987039,-0.029284231249,09:00,10:00,,1,False,https://ourparks.org.uk/borough/box-fit-101119
ourparks_103577_87,Our Parks,Our Parks,Beginners Bootcamp,Bootcamp & Outdoor Fitness,Bootcamp,True,0.0,Fair Green at Mitcham Market,CR4 2PF,Merton,51.4058202,-0.1638252,09:00,10:00,,1,False,https://ourparks.org.uk/borough/beginners-bootcamp-103577
ourparks_101166_88,Our Parks,Our Parks,Pilates,"Yoga, Pilates & Studio",Pilates,True,0.0,Victoria Park (LBTH),E9 5HT,Tower Hamlets,51.539720884667,-0.030759174101,09:30,10:30,,1,False,https://ourparks.org.uk/borough/pilates-101166
ourparks_103992_89,Our Parks,Our Parks,Bootcamp,Bootcamp & Outdoor Fitness,Bootcamp,True,0.0,Queens Park Gardens,W10 4QH,Westminster,51.5284574,-0.2089447,08:30,09:30,,1,False,https://ourparks.org.uk/borough/bootcamp-103992
ourparks_103993_90,Our Parks,Our Parks,Bootcamp,Bootcamp & Outdoor Fitness,Bootcamp,True,0.0,Queens Park Gardens,W10 4QH,Westminster,51.5284574,-0.2089447,08:30,09:30,,1,False,https://ourparks.org.uk/borough/bootcamp-103993
ourparks_104186_91,Our Parks,Our Parks,Box Fit,Gym / Fitness,Boxing Fitness,True,0.0,Fair Green at Mitcham Market,CR4 2PF,Merton,51.4058202,-0.1638252,08:00,09:00,,1,False,https://ourparks.org.uk/borough/box-fit-104186
ourparks_103144_92,Our Parks,Our Parks,Beginners Bootcamp,Bootcamp & Outdoor Fitness,Bootcamp,True,0.0,North Millfields Recreation Ground,E5 0AR,Hackney,51.562186281586,-0.047345057653,09:00,10:00,,1,False,https://ourparks.org.uk/borough/beginners-bootcamp-103144
ourparks_103145_93,Our Parks,Our Parks,Beginners Bootcamp,Bootcamp & Outdoor Fitness,Bootcamp,True,0.0,North Millfields Recreation Ground,E5 0AR,Hackney,51.562186281586,-0.047345057653,09:00,10:00,,1,False,https://ourparks.org.uk/borough/beginners-bootcamp-103145
ourparks_103146_94,Our Parks,Our Parks,Beginners Bootcamp,Bootcamp & Outdoor Fitness,Bootcamp,True,0.0,North Millfields Recreation Ground,E5 0AR,Hackney,51.562186281586,-0.047345057653,08:00,09:00,,1,False,https://ourparks.org.uk/borough/beginners-bootcamp-103146
ourparks_103147_95,Our Parks,Our Parks,Beginners Bootcamp,Bootcamp & Outdoor Fitness,Bootcamp,True,0.0,North Millfields Recreation Ground,E5 0AR,Hackney,51.562186281586,-0.047345057653,08:00,09:00,,1,False,https://ourparks.org.uk/borough/beginners-bootcamp-103147
ourparks_103148_96,Our Parks,Our Parks,Beginners Bootcamp,Bootcamp & Outdoor Fitness,Bootcamp,True,0.0,North Millfields Recreation Ground,E5 0AR,Hackney,51.562186281586,-0.047345057653,08:00,09:00,,1,False,https://ourparks.org.uk/borough/beginners-bootcamp-103148
ourparks_103450_97,Our Parks,Our Parks,"Legs, Bums & Tums (LBT)",Gym / Fitness,Abs/Core,True,0.0,North Millfields Recreation Ground,E5 0AR,Hackney,51.562186281586,-0.047345057653,09:00,10:00,,1,False,https://ourparks.org.uk/borough/legs-bums-tums-lbt-103450
ourparks_103451_98,Our Parks,Our Parks,"Legs, Bums & Tums (LBT)",Gym / Fitness,Abs/Core,True,0.0,North Millfields Recreation Ground,E5 0AR,Hackney,51.562186281586,-0.047345057653,09:00,10:00,,1,False,https://ourparks.org.uk/borough/legs-bums-tums-lbt-103451
ourparks_103453_99,Our Parks,Our Parks,"Legs, Bums & Tums (LBT)",Gym / Fitness,Abs/Core,True,0.0,North Millfields Recreation Ground,E5 0AR,Hackney,51.562186281586,-0.047345057653,09:00,10:00,,1,False,https://ourparks.org.uk/borough/legs-bums-tums-lbt-103453
ourparks_103454_100,Our Parks,Our Parks,"Legs, Bums & Tums (LBT)",Gym / Fitness,Abs/Core,True,0.0,North Millfields Recreation Ground,E5 0AR,Hackney,51.562186281586,-0.047345057653,09:00,10:00,,1,False,https://ourparks.org.uk/borough/legs-bums-tums-lbt-103454
ourparks_103202_101,Our Parks,Our Parks,Pilates,"Yoga, Pilates & Studio",Pilates,True,0.0,Victory Park (E20),E20 2ST,Newham,51.546291703992,-0.00978845673,17:30,18:30,,1,False,https://ourparks.org.uk/borough/pilates-103202
ourparks_101067_102,Our Parks,Our Parks,Pilates,"Yoga, Pilates & Studio",Pilates,True,0.0,Southwark Park,SE16 2UA,Southwark,51.493371320076,-0.053755568621,09:00,10:00,,1,False,https://ourparks.org.uk/borough/pilates-101067
ourparks_102298_103,Our Parks,Our Parks,HIIT,Gym / Fitness,HIIT,True,0.0,Hampstead Heath,NW5 1QY,,51.559276267073,-0.15334605909,09:00,10:00,,1,False,https://ourparks.org.uk/borough/hiit-102298
