session_id,provider_group,source_operator,name,activity_type,activity_raw,is_free,price_gbp,location_name,postcode,borough,latitude,longitude,start_time,end_time,days_of_week,session_count,is_online,url
V_11708,Everyone Active,Everyone Active,Lane Swim Fast Wed 15:30,Swimming,Swimming,False,5.2,Marshall Street Leisure Centre and Spa,W1F 7EL,Westminster,51.5136070072842,-0.137963811639338,14:30,15:30,Wednesday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0157&Activities=1573WS4FM153075&Culture=en-GB
V_11709,Everyone Active,Everyone Active,Lane Swim Fast Wed 16:30,Swimming,Swimming,False,5.2,Marshall Street Leisure Centre and Spa,W1F 7EL,Westminster,51.5136070072842,-0.137963811639338,15:30,16:30,Wednesday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0157&Activities=1573WS4FM163075&Culture=en-GB
V_11710,Everyone Active,Everyone Active,Lane Swim Fast Wed 17:30,Swimming,Swimming,False,5.2,Marshall Street Leisure Centre and Spa,W1F 7EL,Westminster,51.5136070072842,-0.137963811639338,16:30,17:30,Wednesday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0157&Activities=1573WS4FM173075&Culture=en-GB
V_11711,Everyone Active,Everyone Active,Lane Swim Fast Wed 18:30,Swimming,Swimming,False,5.2,Marshall Street Leisure Centre and Spa,W1F 7EL,Westminster,51.5136070072842,-0.137963811639338,17:30,18:30,Wednesday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0157&Activities=1573WS4FM183079&Culture=en-GB
V_11712,Everyone Active,Everyone Active,Lane Swim Fast Wed 19:30,Swimming,Swimming,False,5.2,Marshall Street Leisure Centre and Spa,W1F 7EL,Westminster,51.5136070072842,-0.137963811639338,18:30,19:30,Wednesday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0157&Activities=1573WS4FM193075&Culture=en-GB
V_11713,Everyone Active,Everyone Active,Lane Swim Fast Wed 20:30,Swimming,Swimming,False,5.2,Marshall Street Leisure Centre and Spa,W1F 7EL,Westminster,51.5136070072842,-0.137963811639338,19:30,20:30,Wednesday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0157&Activities=1573WS4FM203075&Culture=en-GB
V_11714,Everyone Active,Everyone Active,Lane Swim Med Fri 06:30,Swimming,Swimming,False,5.2,Marshall Street Leisure Centre and Spa,W1F 7EL,Westminster,51.5136070072842,-0.137963811639338,05:30,06:30,Friday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0157&Activities=1575WS4MM063075&Culture=en-GB
V_11715,Everyone Active,Everyone Active,Lane Swim Med Fri 07:30,Swimming,Swimming,False,5.2,Marshall Street Leisure Centre and Spa,W1F 7EL,Westminster,51.5136070072842,-0.137963811639338,06:30,07:30,Friday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0157&Activities=1575WS4MM073075&Culture=en-GB
V_11716,Everyone Active,Everyone Active,Lane Swim Med Fri 08:30,Swimming,Swimming,False,5.2,Marshall Street Leisure Centre and Spa,W1F 7EL,Westminster,51.5136070072842,-0.137963811639338,07:30,08:30,Friday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0157&Activities=1575WS4MM083075&Culture=en-GB
V_11717,Everyone Active,Everyone Active,Lane Swim Med Fri 09:30,Swimming,Swimming,False,5.2,Marshall Street Leisure Centre and Spa,W1F 7EL,Westminster,51.5136070072842,-0.137963811639338,08:30,09:30,Friday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0157&Activities=1575WS4MM093075&Culture=en-GB
V_11718,Everyone Active,Everyone Active,Lane Swim Med Fri 10:30,Swimming,Swimming,False,5.2,Marshall Street Leisure Centre and Spa,W1F 7EL,Westminster,51.5136070072842,-0.137963811639338,09:30,10:30,Friday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0157&Activities=1575WS4MM103075&Culture=en-GB
V_11719,Everyone Active,Everyone Active,Lane Swim Med Fri 11:30,Swimming,Swimming,False,5.2,Marshall Street Leisure Centre and Spa,W1F 7EL,Westminster,51.5136070072842,-0.137963811639338,10:30,11:30,Friday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0157&Activities=1575WS4MM113075&Culture=en-GB
V_11720,Everyone Active,Everyone Active,Lane Swim Med Fri 12:30,Swimming,Swimming,False,5.2,Marshall Street Leisure Centre and Spa,W1F 7EL,Westminster,51.5136070072842,-0.137963811639338,11:30,12:30,Friday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0157&Activities=1575WS4MM123075&Culture=en-GB
V_11721,Everyone Active,Everyone Active,Lane Swim Med Fri 13:30,Swimming,Swimming,False,5.2,Marshall Street Leisure Centre and Spa,W1F 7EL,Westminster,51.5136070072842,-0.137963811639338,12:30,13:30,Friday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0157&Activities=1575WS4MM133075&Culture=en-GB
V_11722,Everyone Active,Everyone Active,Lane Swim Med Fri 14:30,Swimming,Swimming,False,5.2,Marshall Street Leisure Centre and Spa,W1F 7EL,Westminster,51.5136070072842,-0.137963811639338,13:30,14:30,Friday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0157&Activities=1575WS4MM143075&Culture=en-GB
V_11723,Everyone Active,Everyone Active,Lane Swim Med Fri 15:30,Swimming,Swimming,False,5.2,Marshall Street Leisure Centre and Spa,W1F 7EL,Westminster,51.5136070072842,-0.137963811639338,14:30,15:30,Friday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0157&Activities=1575WS4MM153075&Culture=en-GB
V_11724,Everyone Active,Everyone Active,Lane Swim Med Fri 16:30,Swimming,Swimming,False,5.2,Marshall Street Leisure Centre and Spa,W1F 7EL,Westminster,51.5136070072842,-0.137963811639338,15:30,16:30,Friday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0157&Activities=1575WS4MM163075&Culture=en-GB
V_11725,Everyone Active,Everyone Active,Lane Swim Med Fri 17:30,Swimming,Swimming,False,5.2,Marshall Street Leisure Centre and Spa,W1F 7EL,Westminster,51.5136070072842,-0.137963811639338,16:30,18:00,Friday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0157&Activities=1575WS4MM173075&Culture=en-GB
V_11726,Everyone Active,Everyone Active,Lane Swim Med Fri 19:00,Swimming,Swimming,False,5.2,Marshall Street Leisure Centre and Spa,W1F 7EL,Westminster,51.5136070072842,-0.137963811639338,18:00,19:00,Friday,1,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0157&Activities=1575WS4MM173076&Culture=en-GB
V_11727,Everyone Active,Everyone Active,Lane Swim Med Mon 06:30,Swimming,Swimming,False,5.2,Marshall Street Leisure Centre and Spa,W1F 7EL,Westminster,51.5136070072842,-0.137963811639338,05:30,06:30,Monday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0157&Activities=1571WS4MM063075&Culture=en-GB
V_11728,Everyone Active,Everyone Active,Lane Swim Med Mon 07:30,Swimming,Swimming,False,5.2,Marshall Street Leisure Centre and Spa,W1F 7EL,Westminster,51.5136070072842,-0.137963811639338,06:30,07:30,Monday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0157&Activities=1571WS4MM073075&Culture=en-GB
V_11729,Everyone Active,Everyone Active,Lane Swim Med Mon 08:30,Swimming,Swimming,False,5.2,Marshall Street Leisure Centre and Spa,W1F 7EL,Westminster,51.5136070072842,-0.137963811639338,07:30,08:30,Monday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0157&Activities=1571WS4MM083075&Culture=en-GB
V_11730,Everyone Active,Everyone Active,Lane Swim Med Mon 09:30,Swimming,Swimming,False,5.2,Marshall Street Leisure Centre and Spa,W1F 7EL,Westminster,51.5136070072842,-0.137963811639338,08:30,09:30,Monday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0157&Activities=1571WS4MM093075&Culture=en-GB
V_11731,Everyone Active,Everyone Active,Lane Swim Med Mon 10:30,Swimming,Swimming,False,5.2,Marshall Street Leisure Centre and Spa,W1F 7EL,Westminster,51.5136070072842,-0.137963811639338,09:30,10:30,Monday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0157&Activities=1571WS4MM103075&Culture=en-GB
V_11732,Everyone Active,Everyone Active,Lane Swim Med Mon 11:30,Swimming,Swimming,False,5.2,Marshall Street Leisure Centre and Spa,W1F 7EL,Westminster,51.5136070072842,-0.137963811639338,10:30,11:30,Monday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0157&Activities=1571WS4MM113275&Culture=en-GB
V_11733,Everyone Active,Everyone Active,Lane Swim Med Mon 12:30,Swimming,Swimming,False,5.2,Marshall Street Leisure Centre and Spa,W1F 7EL,Westminster,51.5136070072842,-0.137963811639338,11:30,12:30,Monday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0157&Activities=1571WS4MM123075&Culture=en-GB
V_11734,Everyone Active,Everyone Active,Lane Swim Med Mon 13:30,Swimming,Swimming,False,5.2,Marshall Street Leisure Centre and Spa,W1F 7EL,Westminster,51.5136070072842,-0.137963811639338,12:30,13:30,Monday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0157&Activities=1571WS4MM133175&Culture=en-GB
V_11735,Everyone Active,Everyone Active,Lane Swim Med Mon 14:30,Swimming,Swimming,False,5.2,Marshall Street Leisure Centre and Spa,W1F 7EL,Westminster,51.5136070072842,-0.137963811639338,13:30,14:30,Monday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0157&Activities=1571WS4MM143175&Culture=en-GB
V_11736,Everyone Active,Everyone Active,Lane Swim Med Mon 15:30,Swimming,Swimming,False,5.2,Marshall Street Leisure Centre and Spa,W1F 7EL,Westminster,51.5136070072842,-0.137963811639338,14:30,15:30,Monday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0157&Activities=1571WS4MM153075&Culture=en-GB
V_11737,Everyone Active,Everyone Active,Lane Swim Med Mon 16:30,Swimming,Swimming,False,5.2,Marshall Street Leisure Centre and Spa,W1F 7EL,Westminster,51.5136070072842,-0.137963811639338,15:30,16:30,Monday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0157&Activities=1571WS4MM163075&Culture=en-GB
V_11738,Everyone Active,Everyone Active,Lane Swim Med Mon 17:30,Swimming,Swimming,False,5.2,Marshall Street Leisure Centre and Spa,W1F 7EL,Westminster,51.5136070072842,-0.137963811639338,16:30,17:30,Monday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0157&Activities=1571WS4MM173075&Culture=en-GB
V_11739,Everyone Active,Everyone Active,Lane Swim Med Mon 18:30,Swimming,Swimming,False,5.2,Marshall Street Leisure Centre and Spa,W1F 7EL,Westminster,51.5136070072842,-0.137963811639338,17:30,19:00,Monday,1,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0157&Activities=1571WS4MM183075&Culture=en-GB
V_11740,Everyone Active,Everyone Active,Lane Swim Med Sat 08:00,Swimming,Swimming,False,5.2,Marshall Street Leisure Centre and Spa,W1F 7EL,Westminster,51.5136070072842,-0.137963811639338,07:00,08:00,Saturday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0157&Activities=1576WS4MM080075&Culture=en-GB
V_11741,Everyone Active,Everyone Active,Lane Swim Med Sat 09:00,Swimming,Swimming,False,5.2,Marshall Street Leisure Centre and Spa,W1F 7EL,Westminster,51.5136070072842,-0.137963811639338,08:00,09:00,Saturday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0157&Activities=1576WS4MM090075&Culture=en-GB
V_11742,Everyone Active,Everyone Active,Lane Swim Med Sat 10:00,Swimming,Swimming,False,5.2,Marshall Street Leisure Centre and Spa,W1F 7EL,Westminster,51.5136070072842,-0.137963811639338,09:00,10:00,Saturday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0157&Activities=1576WS4MM100075&Culture=en-GB
V_11743,Everyone Active,Everyone Active,Lane Swim Med Sat 11:00,Swimming,Swimming,False,5.2,Marshall Street Leisure Centre and Spa,W1F 7EL,Westminster,51.5136070072842,-0.137963811639338,10:00,11:00,Saturday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0157&Activities=1576WS4MM110075&Culture=en-GB
V_11744,Everyone Active,Everyone Active,Lane Swim Med Sat 12:00,Swimming,Swimming,False,5.2,Marshall Street Leisure Centre and Spa,W1F 7EL,Westminster,51.5136070072842,-0.137963811639338,11:00,12:00,Saturday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0157&Activities=1576WS4MM120075&Culture=en-GB
V_11745,Everyone Active,Everyone Active,Lane Swim Med Sat 13:00,Swimming,Swimming,False,5.2,Marshall Street Leisure Centre and Spa,W1F 7EL,Westminster,51.5136070072842,-0.137963811639338,12:00,13:30,Saturday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0157&Activities=1576WS4MM130075&Culture=en-GB
V_11746,Everyone Active,Everyone Active,Lane Swim Med Sat 18:30,Swimming,Swimming,False,5.2,Marshall Street Leisure Centre and Spa,W1F 7EL,Westminster,51.5136070072842,-0.137963811639338,17:30,18:30,Saturday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0157&Activities=1576WS4MM183075&Culture=en-GB
V_11747,Everyone Active,Everyone Active,Lane Swim Med Sun 08:00,Swimming,Swimming,False,5.2,Marshall Street Leisure Centre and Spa,W1F 7EL,Westminster,51.5136070072842,-0.137963811639338,07:00,08:00,Sunday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0157&Activities=1577WS4MM080075&Culture=en-GB
V_11748,Everyone Active,Everyone Active,Lane Swim Med Sun 09:00,Swimming,Swimming,False,5.2,Marshall Street Leisure Centre and Spa,W1F 7EL,Westminster,51.5136070072842,-0.137963811639338,08:00,09:00,Sunday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0157&Activities=1577WS4MM090075&Culture=en-GB
V_11749,Everyone Active,Everyone Active,Lane Swim Med Sun 10:00,Swimming,Swimming,False,5.2,Marshall Street Leisure Centre and Spa,W1F 7EL,Westminster,51.5136070072842,-0.137963811639338,09:00,10:00,Sunday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0157&Activities=1577WS4MM100075&Culture=en-GB
V_11750,Everyone Active,Everyone Active,Lane Swim Med Sun 11:00,Swimming,Swimming,False,5.2,Marshall Street Leisure Centre and Spa,W1F 7EL,Westminster,51.5136070072842,-0.137963811639338,10:00,11:00,Sunday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0157&Activities=1577WS4MM110075&Culture=en-GB
V_11751,Everyone Active,Everyone Active,Lane Swim Med Sun 12:00,Swimming,Swimming,False,5.2,Marshall Street Leisure Centre and Spa,W1F 7EL,Westminster,51.5136070072842,-0.137963811639338,11:00,12:00,Sunday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0157&Activities=1577WS4MM120075&Culture=en-GB
V_11752,Everyone Active,Everyone Active,Lane Swim Med Sun 13:00,Swimming,Swimming,False,5.2,Marshall Street Leisure Centre and Spa,W1F 7EL,Westminster,51.5136070072842,-0.137963811639338,12:00,13:00,Sunday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0157&Activities=1577WS4MM130075&Culture=en-GB
V_11753,Everyone Active,Everyone Active,Lane Swim Med Sun 14:00,Swimming,Swimming,False,5.2,Marshall Street Leisure Centre and Spa,W1F 7EL,Westminster,51.5136070072842,-0.137963811639338,13:00,14:00,Sunday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0157&Activities=1577WS4MM140075&Culture=en-GB
V_11754,Everyone Active,Everyone Active,Lane Swim Med Sun 15:00,Swimming,Swimming,False,5.2,Marshall Street Leisure Centre and Spa,W1F 7EL,Westminster,51.5136070072842,-0.137963811639338,14:00,15:00,Sunday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0157&Activities=1577WS4MM150075&Culture=en-GB
V_11755,Everyone Active,Everyone Active,Lane Swim Med Sun 16:00,Swimming,Swimming,False,5.2,Marshall Street Leisure Centre and Spa,W1F 7EL,Westminster,51.5136070072842,-0.137963811639338,15:00,16:00,Sunday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0157&Activities=1577WS4MM160075&Culture=en-GB
V_11756,Everyone Active,Everyone Active,Lane Swim Med Sun 17:00,Swimming,Swimming,False,5.2,Marshall Street Leisure Centre and Spa,W1F 7EL,Westminster,51.5136070072842,-0.137963811639338,16:00,17:00,Sunday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0157&Activities=1577WS4MM170075&Culture=en-GB
V_11757,Everyone Active,Everyone Active,Lane Swim Med Thu 06:30,Swimming,Swimming,False,5.2,Marshall Street Leisure Centre and Spa,W1F 7EL,Westminster,51.5136070072842,-0.137963811639338,05:30,06:30,Thursday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0157&Activities=1574WS4MM063075&Culture=en-GB
V_11758,Everyone Active,Everyone Active,Lane Swim Med Thu 07:30,Swimming,Swimming,False,5.2,Marshall Street Leisure Centre and Spa,W1F 7EL,Westminster,51.5136070072842,-0.137963811639338,06:30,07:30,Thursday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0157&Activities=1574WS4MM073075&Culture=en-GB
V_11759,Everyone Active,Everyone Active,Lane Swim Med Thu 08:30,Swimming,Swimming,False,5.2,Marshall Street Leisure Centre and Spa,W1F 7EL,Westminster,51.5136070072842,-0.137963811639338,07:30,08:30,Thursday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0157&Activities=1574WS4MM083075&Culture=en-GB
V_11760,Everyone Active,Everyone Active,Lane Swim Med Thu 09:30,Swimming,Swimming,False,5.2,Marshall Street Leisure Centre and Spa,W1F 7EL,Westminster,51.5136070072842,-0.137963811639338,08:30,09:30,Thursday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0157&Activities=1574WS4MM093075&Culture=en-GB
V_11761,Everyone Active,Everyone Active,Lane Swim Med Thu 10:30,Swimming,Swimming,False,5.2,Marshall Street Leisure Centre and Spa,W1F 7EL,Westminster,51.5136070072842,-0.137963811639338,09:30,11:00,Thursday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0157&Activities=1574WS4MM103078&Culture=en-GB
V_11762,Everyone Active,Everyone Active,Lane Swim Med Thu 12:00,Swimming,Swimming,False,5.2,Marshall Street Leisure Centre and Spa,W1F 7EL,Westminster,51.5136070072842,-0.137963811639338,11:00,12:00,Thursday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0157&Activities=1574WS4MM120075&Culture=en-GB
V_11763,Everyone Active,Everyone Active,Lane Swim Med Thu 13:30,Swimming,Swimming,False,5.2,Marshall Street Leisure Centre and Spa,W1F 7EL,Westminster,51.5136070072842,-0.137963811639338,12:30,13:30,Thursday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0157&Activities=1574WS4MM133175&Culture=en-GB
V_11764,Everyone Active,Everyone Active,Lane Swim Med Thu 14:30,Swimming,Swimming,False,5.2,Marshall Street Leisure Centre and Spa,W1F 7EL,Westminster,51.5136070072842,-0.137963811639338,13:30,14:30,Thursday,2,False,https://www.everyoneactive.com/centre/marshall-street-leisure-centre#activities
V_11765,Everyone Active,Everyone Active,Lane Swim Med Thu 15:30,Swimming,Swimming,False,5.2,Marshall Street Leisure Centre and Spa,W1F 7EL,Westminster,51.5136070072842,-0.137963811639338,14:30,15:30,Thursday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0157&Activities=1574WS4MM153075&Culture=en-GB
V_11766,Everyone Active,Everyone Active,Lane Swim Med Thu 16:30,Swimming,Swimming,False,5.2,Marshall Street Leisure Centre and Spa,W1F 7EL,Westminster,51.5136070072842,-0.137963811639338,15:30,16:30,Thursday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0157&Activities=1574WS4MM163075&Culture=en-GB
V_11767,Everyone Active,Everyone Active,Lane Swim Med Thu 17:30,Swimming,Swimming,False,5.2,Marshall Street Leisure Centre and Spa,W1F 7EL,Westminster,51.5136070072842,-0.137963811639338,16:30,17:30,Thursday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0157&Activities=1574WS4MM173077&Culture=en-GB
V_11768,Everyone Active,Everyone Active,Lane Swim Med Thu 18:30,Swimming,Swimming,False,5.2,Marshall Street Leisure Centre and Spa,W1F 7EL,Westminster,51.5136070072842,-0.137963811639338,17:30,18:30,Thursday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0157&Activities=1574WS4MM173078&Culture=en-GB
V_11769,Everyone Active,Everyone Active,Lane Swim Med Thu 19:30,Swimming,Swimming,False,5.2,Marshall Street Leisure Centre and Spa,W1F 7EL,Westminster,51.5136070072842,-0.137963811639338,18:30,19:30,Thursday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0157&Activities=1574WS4MM173080&Culture=en-GB
V_11770,Everyone Active,Everyone Active,Lane Swim Med Thu 20:30,Swimming,Swimming,False,5.2,Marshall Street Leisure Centre and Spa,W1F 7EL,Westminster,51.5136070072842,-0.137963811639338,19:30,20:30,Thursday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0157&Activities=1574WS4MM173081&Culture=en-GB
V_11771,Everyone Active,Everyone Active,Lane Swim Med Tue 06:30,Swimming,Swimming,False,5.2,Marshall Street Leisure Centre and Spa,W1F 7EL,Westminster,51.5136070072842,-0.137963811639338,05:30,06:30,Tuesday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0157&Activities=1572WS4MM063075&Culture=en-GB
V_11772,Everyone Active,Everyone Active,Lane Swim Med Tue 07:30,Swimming,Swimming,False,5.2,Marshall Street Leisure Centre and Spa,W1F 7EL,Westminster,51.5136070072842,-0.137963811639338,06:30,07:30,Tuesday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0157&Activities=1572WS4MM073075&Culture=en-GB
V_11773,Everyone Active,Everyone Active,Lane Swim Med Tue 08:30,Swimming,Swimming,False,5.2,Marshall Street Leisure Centre and Spa,W1F 7EL,Westminster,51.5136070072842,-0.137963811639338,07:30,08:30,Tuesday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0157&Activities=1572WS4MM083075&Culture=en-GB
V_11774,Everyone Active,Everyone Active,Lane Swim Med Tue 09:30,Swimming,Swimming,False,5.2,Marshall Street Leisure Centre and Spa,W1F 7EL,Westminster,51.5136070072842,-0.137963811639338,08:30,09:30,Tuesday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0157&Activities=1572WS4MM093075&Culture=en-GB
V_11775,Everyone Active,Everyone Active,Lane Swim Med Tue 10:30,Swimming,Swimming,False,5.2,Marshall Street Leisure Centre and Spa,W1F 7EL,Westminster,51.5136070072842,-0.137963811639338,09:30,10:30,Tuesday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0157&Activities=1572WS4MM103075&Culture=en-GB
V_11776,Everyone Active,Everyone Active,Lane Swim Med Tue 11:30,Swimming,Swimming,False,5.2,Marshall Street Leisure Centre and Spa,W1F 7EL,Westminster,51.5136070072842,-0.137963811639338,10:30,11:30,Tuesday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0157&Activities=1572WS4MM113075&Culture=en-GB
V_11777,Everyone Active,Everyone Active,Lane Swim Med Tue 12:30,Swimming,Swimming,False,5.2,Marshall Street Leisure Centre and Spa,W1F 7EL,Westminster,51.5136070072842,-0.137963811639338,11:30,12:30,Tuesday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0157&Activities=1572WS4MM123075&Culture=en-GB
V_11778,Everyone Active,Everyone Active,Lane Swim Med Tue 13:30,Swimming,Swimming,False,5.2,Marshall Street Leisure Centre and Spa,W1F 7EL,Westminster,51.5136070072842,-0.137963811639338,12:30,13:30,Tuesday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0157&Activities=1572WS4MM133075&Culture=en-GB
V_11779,Everyone Active,Everyone Active,Lane Swim Med Tue 14:30,Swimming,Swimming,False,5.2,Marshall Street Leisure Centre and Spa,W1F 7EL,Westminster,51.5136070072842,-0.137963811639338,13:30,14:30,Tuesday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0157&Activities=1572WS4MM143075&Culture=en-GB
V_11780,Everyone Active,Everyone Active,Lane Swim Med Tue 15:30,Swimming,Swimming,False,5.2,Marshall Street Leisure Centre and Spa,W1F 7EL,Westminster,51.5136070072842,-0.137963811639338,14:30,15:30,Tuesday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0157&Activities=1572WS4MM153075&Culture=en-GB
V_11781,Everyone Active,Everyone Active,Lane Swim Med Tue 16:30,Swimming,Swimming,False,5.2,Marshall Street Leisure Centre and Spa,W1F 7EL,Westminster,51.5136070072842,-0.137963811639338,15:30,16:30,Tuesday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0157&Activities=1572WS4MM163075&Culture=en-GB
V_11782,Everyone Active,Everyone Active,Lane Swim Med Tue 17:30,Swimming,Swimming,False,5.2,Marshall Street Leisure Centre and Spa,W1F 7EL,Westminster,51.5136070072842,-0.137963811639338,16:30,17:30,Tuesday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0157&Activities=1572WS4MM173075&Culture=en-GB
V_11783,Everyone Active,Everyone Active,Lane Swim Med Tue 18:30,Swimming,Swimming,False,5.2,Marshall Street Leisure Centre and Spa,W1F 7EL,Westminster,51.5136070072842,-0.137963811639338,17:30,19:00,Tuesday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0157&Activities=1572WS4MM183075&Culture=en-GB
V_11784,Everyone Active,Everyone Active,Lane Swim Med Wed 06:30,Swimming,Swimming,False,5.2,Marshall Street Leisure Centre and Spa,W1F 7EL,Westminster,51.5136070072842,-0.137963811639338,05:30,06:30,Wednesday,3,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0157&Activities=1573WS4MM063075&Culture=en-GB
V_11785,Everyone Active,Everyone Active,Lane Swim Med Wed 07:30,Swimming,Swimming,False,5.2,Marshall Street Leisure Centre and Spa,W1F 7EL,Westminster,51.5136070072842,-0.137963811639338,06:30,07:30,Wednesday,3,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0157&Activities=1573WS4MM073075&Culture=en-GB
V_11786,Everyone Active,Everyone Active,Lane Swim Med Wed 08:30,Swimming,Swimming,False,5.2,Marshall Street Leisure Centre and Spa,W1F 7EL,Westminster,51.5136070072842,-0.137963811639338,07:30,08:30,Wednesday,3,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0157&Activities=1573WS4MM083075&Culture=en-GB
V_11787,Everyone Active,Everyone Active,Lane Swim Med Wed 09:30,Swimming,Swimming,False,5.2,Marshall Street Leisure Centre and Spa,W1F 7EL,Westminster,51.5136070072842,-0.137963811639338,08:30,09:30,Wednesday,3,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0157&Activities=1573WS4MM093075&Culture=en-GB
V_11788,Everyone Active,Everyone Active,Lane Swim Med Wed 10:30,Swimming,Swimming,False,5.2,Marshall Street Leisure Centre and Spa,W1F 7EL,Westminster,51.5136070072842,-0.137963811639338,09:30,10:30,Wednesday,3,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0157&Activities=1573WS4MM103075&Culture=en-GB
V_11789,Everyone Active,Everyone Active,Lane Swim Med Wed 11:30,Swimming,Swimming,False,5.2,Marshall Street Leisure Centre and Spa,W1F 7EL,Westminster,51.5136070072842,-0.137963811639338,10:30,11:30,Wednesday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0157&Activities=1573WS4MM113075&Culture=en-GB
