survey_year,borough,demographic_group,category,pct_active,pct_fairly_active,pct_inactive,respondents,weighted_base,suppress
2020-21,Ealing,IMD10,Fourth least deprived decile,81.9,2.1,16.0,79,157.6,False
2020-21,Ealing,IMD10,Fourth most deprived decile,56.9,9.3,33.8,105,212.8,False
2020-21,Ealing,IMD10,Least deprived decile,38.2,18.3,43.5,6,8.0,True
2020-21,Ealing,IMD10,Most deprived decile,25.3,40.7,34.0,6,11.9,True
2020-21,Ealing,IMD10,Second least deprived decile,78.4,3.2,18.4,35,66.6,False
2020-21,Ealing,IMD10,Second most deprived decile,50.6,16.3,33.1,76,190.5,False
2020-21,Ealing,IMD10,Third least deprived decile,69.3,10.0,20.7,35,64.2,False
2020-21,Ealing,IMD10,Third most deprived decile,51.0,14.3,34.7,62,130.5,False
2020-21,Enfield,IMD10,Fifth least deprived decile,77.0,6.9,16.0,68,140.0,False
2020-21,Enfield,IMD10,Fifth most deprived decile,67.6,1.7,30.6,38,78.0,False
2020-21,Enfield,IMD10,Fourth least deprived decile,71.7,11.4,16.8,60,120.1,False
2020-21,Enfield,IMD10,Fourth most deprived decile,65.4,18.6,16.0,47,118.0,False
2020-21,Enfield,IMD10,Least deprived decile,67.7,28.2,4.1,5,11.4,True
2020-21,Enfield,IMD10,Most deprived decile,62.6,17.0,20.4,17,34.3,True
2020-21,Enfield,IMD10,Second least deprived decile,68.3,13.8,17.9,36,72.9,False
2020-21,Enfield,IMD10,Second most deprived decile,48.8,9.8,41.4,93,197.0,False
2020-21,Enfield,IMD10,Third least deprived decile,57.5,11.9,30.6,55,97.0,False
2020-21,Enfield,IMD10,Third most deprived decile,53.7,16.3,30.0,69,137.6,False
2020-21,Greenwich,IMD10,Fifth least deprived decile,69.1,4.2,26.7,69,130.0,False
2020-21,Greenwich,IMD10,Fifth most deprived decile,74.9,7.2,18.0,68,108.0,False
2020-21,Greenwich,IMD10,Fourth least deprived decile,80.7,12.1,7.2,61,99.2,False
2020-21,Greenwich,IMD10,Fourth most deprived decile,70.9,9.4,19.7,91,155.5,False
2020-21,Greenwich,IMD10,Second least deprived decile,70.4,0.0,29.6,9,24.2,True
2020-21,Greenwich,IMD10,Second most deprived decile,57.1,7.4,35.5,85,173.1,False
2020-21,Greenwich,IMD10,Third least deprived decile,78.1,10.3,11.6,36,54.2,False
2020-21,Greenwich,IMD10,Third most deprived decile,49.5,6.6,43.9,76,135.6,False
2020-21,Hackney,IMD10,Fifth least deprived decile,94.2,5.8,0.0,11,20.1,True
2020-21,Hackney,IMD10,Fifth most deprived decile,66.3,12.1,21.7,21,38.0,True
2020-21,Hackney,IMD10,Fourth most deprived decile,69.0,4.8,26.2,64,97.3,False
2020-21,Hackney,IMD10,Most deprived decile,71.5,6.7,21.8,49,96.3,False
2020-21,Hackney,IMD10,Second most deprived decile,63.7,8.0,28.3,154,269.9,False
2020-21,Hackney,IMD10,Third most deprived decile,71.9,5.5,22.6,185,346.3,False
2020-21,Hammersmith and Fulham,IMD10,Fifth least deprived decile,79.8,4.6,15.6,65,86.6,False
2020-21,Hammersmith and Fulham,IMD10,Fifth most deprived decile,65.3,13.9,20.7,73,94.1,False
2020-21,Hammersmith and Fulham,IMD10,Fourth least deprived decile,82.0,7.7,10.3,76,96.0,False
2020-21,Hammersmith and Fulham,IMD10,Fourth most deprived decile,77.0,6.3,16.7,58,65.2,False
2020-21,Hammersmith and Fulham,IMD10,Most deprived decile,74.1,0.0,25.9,5,3.0,True
2020-21,Hammersmith and Fulham,IMD10,Second least deprived decile,86.8,10.7,2.5,25,29.8,True
2020-21,Hammersmith and Fulham,IMD10,Second most deprived decile,58.9,8.8,32.3,78,113.8,False
2020-21,Hammersmith and Fulham,IMD10,Third least deprived decile,86.5,8.8,4.7,40,42.0,False
2020-21,Hammersmith and Fulham,IMD10,Third most deprived decile,84.4,4.3,11.2,57,69.4,False
2020-21,Haringey,IMD10,Fifth least deprived decile,72.7,10.5,16.7,55,84.3,False
2020-21,Haringey,IMD10,Fifth most deprived decile,75.2,9.4,15.4,64,109.6,False
2020-21,Haringey,IMD10,Fourth least deprived decile,78.3,2.7,19.1,31,41.7,False
2020-21,Haringey,IMD10,Fourth most deprived decile,63.6,10.2,26.2,74,123.9,False
2020-21,Haringey,IMD10,Most deprived decile,45.6,24.1,30.2,23,48.3,True
2020-21,Haringey,IMD10,Second least deprived decile,63.3,11.3,25.5,25,41.1,True
2020-21,Haringey,IMD10,Second most deprived decile,58.8,8.3,32.9,79,156.3,False
2020-21,Haringey,IMD10,Third least deprived decile,57.5,11.5,31.0,40,58.7,False
2020-21,Haringey,IMD10,Third most deprived decile,69.6,12.4,17.9,94,168.4,False
2020-21,Harrow,IMD10,Fifth least deprived decile,61.8,18.1,20.1,78,125.6,False
2020-21,Harrow,IMD10,Fifth most deprived decile,64.5,9.9,25.5,86,146.4,False
2020-21,Harrow,IMD10,Fourth least deprived decile,48.2,16.3,35.6,99,152.2,False
2020-21,Harrow,IMD10,Fourth most deprived decile,75.0,11.4,13.6,25,36.8,True
2020-21,Harrow,IMD10,Least deprived decile,71.4,12.2,16.5,46,54.7,False
2020-21,Harrow,IMD10,Second least deprived decile,66.3,5.1,28.6,56,84.0,False
2020-21,Harrow,IMD10,Second most deprived decile,60.1,25.8,14.1,8,10.8,True
2020-21,Harrow,IMD10,Third least deprived decile,56.4,9.3,34.2,64,112.0,False
2020-21,Harrow,IMD10,Third most deprived decile,63.6,9.0,27.4,34,56.6,False
2020-21,Havering,IMD10,Fifth least deprived decile,72.9,7.6,19.4,54,93.7,False
2020-21,Havering,IMD10,Fifth most deprived decile,48.9,15.7,35.4,76,107.9,False
2020-21,Havering,IMD10,Fourth least deprived decile,52.7,8.5,38.8,73,105.8,False
2020-21,Havering,IMD10,Fourth most deprived decile,62.0,11.6,26.5,32,67.5,False
2020-21,Havering,IMD10,Least deprived decile,70.4,5.1,24.6,49,104.3,False
2020-21,Havering,IMD10,Second least deprived decile,56.5,18.6,24.9,81,154.0,False
2020-21,Havering,IMD10,Second most deprived decile,76.5,3.1,20.4,18,32.9,True
2020-21,Havering,IMD10,Third least deprived decile,61.0,13.5,25.4,55,88.7,False
2020-21,Havering,IMD10,Third most deprived decile,70.6,8.6,20.9,37,52.3,False
2020-21,Hillingdon,IMD10,Fifth least deprived decile,73.2,3.8,23.0,50,86.8,False
2020-21,Hillingdon,IMD10,Fifth most deprived decile,45.4,9.6,45.0,68,146.9,False
2020-21,Hillingdon,IMD10,Fourth least deprived decile,42.3,7.0,50.7,29,57.7,True
2020-21,Hillingdon,IMD10,Fourth most deprived decile,48.3,11.4,40.2,78,153.7,False
2020-21,Hillingdon,IMD10,Least deprived decile,46.7,15.2,38.1,44,61.8,False
2020-21,Hillingdon,IMD10,Second least deprived decile,74.6,2.7,22.7,86,165.8,False
2020-21,Hillingdon,IMD10,Second most deprived decile,69.5,24.6,6.0,8,19.8,True
2020-21,Hillingdon,IMD10,Third least deprived decile,62.3,23.3,14.4,44,78.6,False
2020-21,Hillingdon,IMD10,Third most deprived decile,51.4,14.6,33.9,83,161.5,False
2020-21,Hounslow,IMD10,Fifth least deprived decile,59.6,8.5,31.9,121,174.0,False
2020-21,Hounslow,IMD10,Fifth most deprived decile,55.9,16.4,27.7,93,153.9,False
2020-21,Hounslow,IMD10,Fourth least deprived decile,71.0,5.7,23.3,51,73.2,False
2020-21,Hounslow,IMD10,Fourth most deprived decile,53.6,12.5,34.0,137,200.8,False
2020-21,Hounslow,IMD10,Least deprived decile,100.0,0.0,0.0,1,0.7,True
2020-21,Hounslow,IMD10,Most deprived decile,15.9,24.6,59.5,4,4.8,True
2020-21,Hounslow,IMD10,Second least deprived decile,69.9,30.1,0.0,7,8.4,True
2020-21,Hounslow,IMD10,Second most deprived decile,45.0,12.0,43.0,23,28.3,True
2020-21,Hounslow,IMD10,Third least deprived decile,89.1,1.1,9.8,35,42.8,False
2020-21,Hounslow,IMD10,Third most deprived decile,49.3,23.8,26.9,66,139.8,False
2020-21,Islington,IMD10,Fifth least deprived decile,86.7,5.6,7.7,62,85.7,False
2020-21,Islington,IMD10,Fifth most deprived decile,79.8,10.6,9.5,52,72.9,False
2020-21,Islington,IMD10,Fourth least deprived decile,83.0,12.1,5.0,42,58.3,False
2020-21,Islington,IMD10,Fourth most deprived decile,66.3,10.7,23.0,113,178.9,False
2020-21,Islington,IMD10,Most deprived decile,77.6,6.5,15.9,30,36.4,False
2020-21,Islington,IMD10,Second most deprived decile,65.2,7.8,27.1,84,128.1,False
2020-21,Islington,IMD10,Third least deprived decile,100.0,0.0,0.0,1,2.6,True
2020-21,Islington,IMD10,Third most deprived decile,73.9,10.9,15.3,141,228.7,False
2020-21,Kensington and Chelsea,IMD10,Fifth least deprived decile,69.1,5.0,25.9,76,71.4,False
2020-21,Kensington and Chelsea,IMD10,Fifth most deprived decile,77.5,5.4,17.1,67,65.8,False
2020-21,Kensington and Chelsea,IMD10,Fourth least deprived decile,66.3,13.5,20.2,44,48.5,False
2020-21,Kensington and Chelsea,IMD10,Fourth most deprived decile,63.7,14.0,22.3,47,44.3,False
2020-21,Kensington and Chelsea,IMD10,Most deprived decile,36.4,15.5,48.1,25,25.0,True
2020-21,Kensington and Chelsea,IMD10,Second least deprived decile,82.3,10.0,7.7,30,29.7,False
2020-21,Kensington and Chelsea,IMD10,Second most deprived decile,66.1,6.5,27.4,66,77.8,False
2020-21,Kensington and Chelsea,IMD10,Third least deprived decile,70.7,11.4,17.9,114,106.4,False
2020-21,Kensington and Chelsea,IMD10,Third most deprived decile,61.1,12.2,26.6,33,35.1,False
2020-21,Kingston upon Thames,IMD10,Fifth least deprived decile,59.4,8.4,32.2,69,70.9,False
2020-21,Kingston upon Thames,IMD10,Fifth most deprived decile,67.2,10.5,22.3,36,61.9,False
2020-21,Kingston upon Thames,IMD10,Fourth least deprived decile,65.5,12.3,22.1,72,90.1,False
2020-21,Kingston upon Thames,IMD10,Fourth most deprived decile,53.8,0.0,46.2,5,6.6,True
2020-21,Kingston upon Thames,IMD10,Least deprived decile,65.9,11.8,22.3,79,80.5,False
2020-21,Kingston upon Thames,IMD10,Second least deprived decile,76.2,10.4,13.4,119,127.8,False
2020-21,Kingston upon Thames,IMD10,Second most deprived decile,14.8,11.0,74.2,3,4.6,True
2020-21,Kingston upon Thames,IMD10,Third least deprived decile,76.3,7.8,15.8,90,105.3,False
2020-21,Kingston upon Thames,IMD10,Third most deprived decile,100.0,0.0,0.0,5,11.5,True
2020-21,Lambeth,IMD10,Fifth least deprived decile,84.0,2.8,13.2,82,130.1,False
2020-21,Lambeth,IMD10,Fifth most deprived decile,75.9,5.4,18.8,88,203.8,False
2020-21,Lambeth,IMD10,Fourth least deprived decile,91.8,0.0,8.2,14,32.5,True
2020-21,Lambeth,IMD10,Fourth most deprived decile,70.7,12.4,16.9,110,210.3,False
2020-21,Lambeth,IMD10,Second least deprived decile,91.1,0.0,8.9,3,6.6,True
2020-21,Lambeth,IMD10,Second most deprived decile,57.8,21.8,20.3,95,198.6,False
2020-21,Lambeth,IMD10,Third least deprived decile,82.7,0.0,17.3,17,31.6,True
2020-21,Lambeth,IMD10,Third most deprived decile,69.7,5.7,24.6,117,228.3,False
2020-21,Lewisham,IMD10,Fifth least deprived decile,75.7,10.3,14.1,61,123.1,False
2020-21,Lewisham,IMD10,Fifth most deprived decile,77.4,11.8,10.9,82,146.2,False
2020-21,Lewisham,IMD10,Fourth least deprived decile,62.1,13.1,24.8,27,47.2,True
2020-21,Lewisham,IMD10,Fourth most deprived decile,68.7,10.9,20.4,109,180.4,False
2020-21,Lewisham,IMD10,Most deprived decile,45.9,0.0,54.1,9,16.5,True
2020-21,Lewisham,IMD10,Second most deprived decile,69.1,17.6,13.3,79,188.5,False
2020-21,Lewisham,IMD10,Third least deprived decile,74.8,19.3,6.0,17,34.9,True
2020-21,Lewisham,IMD10,Third most deprived decile,69.6,10.1,20.3,107,215.5,False
2020-21,Merton,IMD10,Fifth least deprived decile,49.6,11.0,39.4,63,93.6,False
2020-21,Merton,IMD10,Fifth most deprived decile,49.0,23.5,27.5,14,15.6,True
2020-21,Merton,IMD10,Fourth least deprived decile,72.2,13.0,14.8,74,102.1,False
2020-21,Merton,IMD10,Fourth most deprived decile,68.5,12.7,18.8,34,48.6,False
2020-21,Merton,IMD10,Least deprived decile,72.6,14.5,12.9,119,142.5,False
2020-21,Merton,IMD10,Second least deprived decile,83.0,5.1,11.9,80,101.4,False
2020-21,Merton,IMD10,Second most deprived decile,0.0,44.8,55.2,5,8.0,True
2020-21,Merton,IMD10,Third least deprived decile,79.2,7.2,13.6,71,77.9,False
2020-21,Merton,IMD10,Third most deprived decile,59.7,15.5,24.9,31,45.8,False
2020-21,Newham,IMD10,Fifth least deprived decile,100.0,0.0,0.0,2,3.9,True
2020-21,Newham,IMD10,Fifth most deprived decile,72.9,4.3,22.8,45,84.3,False
2020-21,Newham,IMD10,Fourth most deprived decile,64.0,9.3,26.7,96,224.2,False
2020-21,Newham,IMD10,Most deprived decile,35.3,31.6,33.1,8,17.8,True
2020-21,Newham,IMD10,Second most deprived decile,57.6,6.9,35.4,112,225.4,False
2020-21,Newham,IMD10,Third least deprived decile,100.0,0.0,0.0,4,3.1,True
2020-21,Newham,IMD10,Third most deprived decile,53.6,14.0,32.4,236,478.9,False
2020-21,Redbridge,IMD10,Fifth least deprived decile,59.1,6.4,34.5,115,242.9,False
2020-21,Redbridge,IMD10,Fifth most deprived decile,54.4,17.5,28.1,87,148.7,False
2020-21,Redbridge,IMD10,Fourth least deprived decile,65.8,9.3,24.9,53,96.7,False
2020-21,Redbridge,IMD10,Fourth most deprived decile,50.4,5.1,44.5,43,96.1,False
2020-21,Redbridge,IMD10,Least deprived decile,54.2,19.7,26.1,26,34.4,True
2020-21,Redbridge,IMD10,Second least deprived decile,62.5,16.8,20.7,55,79.7,False
2020-21,Redbridge,IMD10,Second most deprived decile,34.1,6.6,59.2,8,17.9,True
2020-21,Redbridge,IMD10,Third least deprived decile,61.3,10.6,28.1,74,111.1,False
2020-21,Redbridge,IMD10,Third most deprived decile,55.2,15.2,29.6,48,89.0,False
2020-21,Richmond upon Thames,IMD10,Fifth least deprived decile,61.1,4.7,34.2,19,27.7,True
2020-21,Richmond upon Thames,IMD10,Fifth most deprived decile,85.0,0.0,15.0,21,27.9,True
2020-21,Richmond upon Thames,IMD10,Fourth least deprived decile,81.3,8.6,10.2,50,64.3,False
2020-21,Richmond upon Thames,IMD10,Fourth most deprived decile,6.3,47.2,46.5,8,27.6,True
2020-21,Richmond upon Thames,IMD10,Least deprived decile,80.2,4.8,15.0,158,192.5,False
2020-21,Richmond upon Thames,IMD10,Second least deprived decile,75.4,9.5,15.1,187,221.7,False
2020-21,Richmond upon Thames,IMD10,Second most deprived decile,0.0,0.0,100.0,1,1.0,True
2020-21,Richmond upon Thames,IMD10,Third least deprived decile,73.8,1.5,24.7,50,56.0,False
2020-21,Richmond upon Thames,IMD10,Third most deprived decile,81.0,0.0,19.0,3,2.9,True
2020-21,Southwark,IMD10,Fifth least deprived decile,69.2,10.9,19.9,66,113.3,False
2020-21,Southwark,IMD10,Fifth most deprived decile,81.7,4.0,14.4,71,130.5,False
2020-21,Southwark,IMD10,Fourth least deprived decile,73.6,0.0,26.4,16,25.5,True
2020-21,Southwark,IMD10,Fourth most deprived decile,71.6,7.3,21.2,81,167.3,False
2020-21,Southwark,IMD10,Least deprived decile,100.0,0.0,0.0,5,11.4,True
2020-21,Southwark,IMD10,Most deprived decile,81.7,10.0,8.3,14,24.9,True
2020-21,Southwark,IMD10,Second least deprived decile,87.9,0.0,12.1,20,28.4,True
2020-21,Southwark,IMD10,Second most deprived decile,68.1,7.8,24.1,74,157.9,False
2020-21,Southwark,IMD10,Third least deprived decile,70.0,14.3,15.8,18,36.4,True
2020-21,Southwark,IMD10,Third most deprived decile,66.9,7.2,26.0,130,312.5,False
2020-21,Sutton,IMD10,Fifth least deprived decile,51.2,3.5,45.3,34,32.9,False
2020-21,Sutton,IMD10,Fifth most deprived decile,40.0,17.1,42.9,46,53.8,False
2020-21,Sutton,IMD10,Fourth least deprived decile,65.4,8.1,26.5,105,130.0,False
2020-21,Sutton,IMD10,Fourth most deprived decile,45.4,16.8,37.8,42,47.3,False
2020-21,Sutton,IMD10,Least deprived decile,70.3,5.5,24.1,113,122.1,False
2020-21,Sutton,IMD10,Most deprived decile,61.2,0.0,38.8,3,7.1,True
2020-21,Sutton,IMD10,Second least deprived decile,63.3,17.6,19.1,74,95.3,False
2020-21,Sutton,IMD10,Second most deprived decile,43.5,10.3,46.1,19,23.7,True
2020-21,Sutton,IMD10,Third least deprived decile,70.4,4.6,25.0,85,100.6,False
2020-21,Sutton,IMD10,Third most deprived decile,73.8,4.7,21.5,11,18.8,True
2020-21,Tower Hamlets,IMD10,Fifth least deprived decile,73.4,7.4,19.2,30,55.0,False
2020-21,Tower Hamlets,IMD10,Fifth most deprived decile,73.0,5.6,21.3,46,96.1,False
2020-21,Tower Hamlets,IMD10,Fourth least deprived decile,64.1,9.7,26.2,34,58.1,False
2020-21,Tower Hamlets,IMD10,Fourth most deprived decile,54.2,22.6,23.2,70,162.1,False
2020-21,Tower Hamlets,IMD10,Least deprived decile,0.0,42.6,57.4,3,2.8,True
2020-21,Tower Hamlets,IMD10,Most deprived decile,61.3,38.7,0.0,7,17.4,True
2020-21,Tower Hamlets,IMD10,Second least deprived decile,83.7,12.7,3.6,12,20.5,True
2020-21,Tower Hamlets,IMD10,Second most deprived decile,52.2,9.1,38.7,118,260.7,False
2020-21,Tower Hamlets,IMD10,Third least deprived decile,77.1,10.0,12.9,22,39.6,True
2020-21,Tower Hamlets,IMD10,Third most deprived decile,56.1,12.4,31.5,144,276.1,False
2020-21,Waltham Forest,IMD10,Fifth least deprived decile,62.8,1.0,36.2,71,125.0,False
2020-21,Waltham Forest,IMD10,Fifth most deprived decile,61.6,17.0,21.5,81,138.8,False
2020-21,Waltham Forest,IMD10,Fourth least deprived decile,68.8,14.7,16.5,25,49.5,True
2020-21,Waltham Forest,IMD10,Fourth most deprived decile,64.5,11.5,24.0,171,254.9,False
2020-21,Waltham Forest,IMD10,Most deprived decile,47.5,24.7,27.8,7,6.4,True
2020-21,Waltham Forest,IMD10,Second least deprived decile,32.4,51.4,16.2,3,5.5,True
2020-21,Waltham Forest,IMD10,Second most deprived decile,57.1,4.5,38.5,42,64.8,False
2020-21,Waltham Forest,IMD10,Third least deprived decile,42.7,57.3,0.0,2,3.7,True
2020-21,Waltham Forest,IMD10,Third most deprived decile,56.5,22.2,21.3,103,198.1,False
2020-21,Wandsworth,IMD10,Fifth least deprived decile,76.9,8.6,14.6,91,189.7,False
2020-21,Wandsworth,IMD10,Fifth most deprived decile,76.2,6.6,17.2,69,144.3,False
2020-21,Wandsworth,IMD10,Fourth least deprived decile,75.4,10.1,14.5,88,174.0,False
2020-21,Wandsworth,IMD10,Fourth most deprived decile,62.3,2.0,35.7,40,111.0,False
2020-21,Wandsworth,IMD10,Least deprived decile,83.1,13.0,3.9,22,34.2,True
2020-21,Wandsworth,IMD10,Second least deprived decile,80.1,6.0,13.9,74,139.5,False
2020-21,Wandsworth,IMD10,Second most deprived decile,76.3,0.0,23.7,9,18.6,True
2020-21,Wandsworth,IMD10,Third least deprived decile,88.6,7.9,3.6,67,114.2,False
2020-21,Wandsworth,IMD10,Third most deprived decile,69.5,6.3,24.3,65,132.1,False
2020-21,Westminster,IMD10,Fifth least deprived decile,74.3,10.1,15.6,47,89.6,False
2020-21,Westminster,IMD10,Fifth most deprived decile,59.7,17.2,23.1,69,133.6,False
2020-21,Westminster,IMD10,Fourth least deprived decile,52.2,29.2,18.6,24,55.3,True
2020-21,Westminster,IMD10,Fourth most deprived decile,74.8,10.1,15.2,68,94.1,False
2020-21,Westminster,IMD10,Least deprived decile,86.1,9.7,4.2,13,27.9,True
2020-21,Westminster,IMD10,Most deprived decile,94.9,5.1,0.0,10,32.6,True
2020-21,Westminster,IMD10,Second least deprived decile,63.0,25.4,11.6,38,63.7,False
2020-21,Westminster,IMD10,Second most deprived decile,47.3,15.1,37.6,68,120.3,False
2020-21,Westminster,IMD10,Third least deprived decile,77.1,10.7,12.3,93,134.4,False
2020-21,Westminster,IMD10,Third most deprived decile,50.5,7.7,41.8,61,111.2,False
2020-21,London,Disab3,Limiting disability,52.0,12.9,35.1,2288,3765.3,False
2020-21,London,Disab3,No disability,67.2,10.7,22.1,10449,17944.3,False
2020-21,London,Disab3,Non-limiting disability,70.8,9.4,19.8,2520,4129.9,False
2020-21,Barking and Dagenham,Disab3,Limiting disability,56.7,17.5,25.8,84,93.6,False
2020-21,Barking and Dagenham,Disab3,No disability,53.0,11.9,35.1,327,414.4,False
2020-21,Barking and Dagenham,Disab3,Non-limiting disability,50.4,12.4,37.2,65,64.5,False
2020-21,Barnet,Disab3,Limiting disability,56.0,18.7,25.3,73,173.8,False
2020-21,Barnet,Disab3,No disability,69.8,10.5,19.7,322,734.4,False
2020-21,Barnet,Disab3,Non-limiting disability,61.8,14.0,24.2,86,212.0,False
2020-21,Bexley,Disab3,Limiting disability,48.2,15.3,36.6,80,112.7,False
2020-21,Bexley,Disab3,No disability,60.1,15.2,24.7,314,501.7,False
2020-21,Bexley,Disab3,Non-limiting disability,68.9,14.1,17.0,73,113.1,False
2020-21,Brent,Disab3,Limiting disability,54.3,8.0,37.7,82,159.6,False
2020-21,Brent,Disab3,No disability,57.8,12.7,29.4,326,640.9,False
2020-21,Brent,Disab3,Non-limiting disability,61.3,12.2,26.5,65,129.9,False
2020-21,Bromley,Disab3,Limiting disability,47.3,16.1,36.5,70,151.5,False
2020-21,Bromley,Disab3,No disability,74.7,9.9,15.3,293,628.4,False
2020-21,Bromley,Disab3,Non-limiting disability,78.8,5.4,15.8,99,186.6,False
2020-21,Camden,Disab3,Limiting disability,56.2,10.3,33.5,71,120.6,False
2020-21,Camden,Disab3,No disability,72.7,7.4,19.9,330,593.4,False
2020-21,Camden,Disab3,Non-limiting disability,66.8,12.9,20.3,75,114.3,False
2020-21,City of London,Disab3,Limiting disability,38.0,2.4,59.6,29,2.8,True
2020-21,City of London,Disab3,No disability,46.4,16.1,37.5,246,26.5,False
2020-21,City of London,Disab3,Non-limiting disability,71.8,3.4,24.8,32,2.9,False
2020-21,Croydon,Disab3,Limiting disability,46.4,18.9,34.8,72,136.5,False
2020-21,Croydon,Disab3,No disability,65.6,12.6,21.9,331,821.5,False
2020-21,Croydon,Disab3,Non-limiting disability,70.6,7.3,22.1,70,140.9,False
2020-21,Ealing,Disab3,Limiting disability,38.4,14.2,47.4,62,116.2,False
2020-21,Ealing,Disab3,No disability,63.7,10.4,25.9,320,684.1,False
2020-21,Ealing,Disab3,Non-limiting disability,62.1,7.1,30.9,88,162.5,False
2020-21,Enfield,Disab3,Limiting disability,47.6,20.2,32.2,66,128.6,False
2020-21,Enfield,Disab3,No disability,65.0,10.3,24.7,313,673.5,False
2020-21,Enfield,Disab3,Non-limiting disability,69.7,12.4,18.0,74,136.9,False
2020-21,Greenwich,Disab3,Limiting disability,46.4,8.6,45.0,82,131.2,False
2020-21,Greenwich,Disab3,No disability,67.4,8.0,24.6,300,555.2,False
2020-21,Greenwich,Disab3,Non-limiting disability,80.1,6.9,13.0,88,156.6,False
2020-21,Hackney,Disab3,Limiting disability,57.1,6.5,36.4,86,137.9,False
2020-21,Hackney,Disab3,No disability,71.6,7.0,21.4,307,568.4,False
2020-21,Hackney,Disab3,Non-limiting disability,77.5,5.5,17.0,61,105.6,False
2020-21,Hammersmith and Fulham,Disab3,Limiting disability,73.3,12.0,14.6,72,86.8,False
2020-21,Hammersmith and Fulham,Disab3,No disability,75.0,8.6,16.5,320,420.7,False
2020-21,Hammersmith and Fulham,Disab3,Non-limiting disability,80.7,2.1,17.2,64,69.2,False
2020-21,Haringey,Disab3,Limiting disability,49.1,8.5,42.4,76,142.8,False
2020-21,Haringey,Disab3,No disability,69.3,13.4,17.3,298,502.4,False
2020-21,Haringey,Disab3,Non-limiting disability,76.0,7.5,16.5,78,126.8,False
2020-21,Harrow,Disab3,Limiting disability,49.2,2.8,48.0,58,101.9,False
2020-21,Harrow,Disab3,No disability,63.8,12.4,23.8,332,498.9,False
2020-21,Harrow,Disab3,Non-limiting disability,60.6,21.7,17.7,68,114.6,False
2020-21,Havering,Disab3,Limiting disability,50.1,19.4,30.5,88,135.2,False
2020-21,Havering,Disab3,No disability,65.6,10.5,23.9,284,510.9,False
2020-21,Havering,Disab3,Non-limiting disability,60.4,8.5,31.2,80,119.1,False
2020-21,Hillingdon,Disab3,Limiting disability,47.9,17.4,34.7,70,101.1,False
2020-21,Hillingdon,Disab3,No disability,57.6,10.4,32.0,304,599.1,False
2020-21,Hillingdon,Disab3,Non-limiting disability,64.3,10.4,25.4,73,147.4,False
2020-21,Hounslow,Disab3,Limiting disability,42.9,11.1,46.0,84,119.6,False
2020-21,Hounslow,Disab3,No disability,59.4,13.6,27.0,339,538.8,False
2020-21,Hounslow,Disab3,Non-limiting disability,76.5,10.3,13.2,61,95.7,False
2020-21,Islington,Disab3,Limiting disability,65.7,10.2,24.1,71,118.7,False
2020-21,Islington,Disab3,No disability,75.6,8.5,15.9,341,493.9,False
2020-21,Islington,Disab3,Non-limiting disability,80.4,10.3,9.3,85,132.2,False
2020-21,Kensington and Chelsea,Disab3,Limiting disability,53.2,10.6,36.2,59,56.7,False
2020-21,Kensington and Chelsea,Disab3,No disability,67.7,9.3,22.9,310,321.2,False
2020-21,Kensington and Chelsea,Disab3,Non-limiting disability,81.9,8.9,9.3,89,87.1,False
2020-21,Kingston upon Thames,Disab3,Limiting disability,63.5,14.0,22.6,48,54.1,False
2020-21,Kingston upon Thames,Disab3,No disability,71.3,8.3,20.4,310,373.3,False
2020-21,Kingston upon Thames,Disab3,Non-limiting disability,75.5,11.0,13.5,95,102.0,False
2020-21,Lambeth,Disab3,Limiting disability,75.8,5.1,19.0,64,128.1,False
2020-21,Lambeth,Disab3,No disability,72.0,10.1,17.8,324,662.7,False
2020-21,Lambeth,Disab3,Non-limiting disability,79.7,8.5,11.8,98,172.7,False
2020-21,Lewisham,Disab3,Limiting disability,68.3,11.4,20.2,71,147.0,False
2020-21,Lewisham,Disab3,No disability,69.2,12.5,18.3,301,581.8,False
2020-21,Lewisham,Disab3,Non-limiting disability,75.9,12.3,11.8,92,176.7,False
2020-21,Merton,Disab3,Limiting disability,55.8,12.5,31.7,64,75.8,False
2020-21,Merton,Disab3,No disability,72.4,13.0,14.6,308,383.6,False
2020-21,Merton,Disab3,Non-limiting disability,69.9,6.1,24.1,81,111.1,False
2020-21,Newham,Disab3,Limiting disability,46.1,12.3,41.6,71,121.8,False
2020-21,Newham,Disab3,No disability,62.6,10.3,27.0,337,721.9,False
2020-21,Newham,Disab3,Non-limiting disability,50.0,11.5,38.5,51,107.3,False
2020-21,Redbridge,Disab3,Limiting disability,36.3,5.7,58.0,77,134.9,False
2020-21,Redbridge,Disab3,No disability,63.4,11.4,25.2,312,583.5,False
2020-21,Redbridge,Disab3,Non-limiting disability,60.8,11.5,27.7,77,129.4,False
2020-21,Richmond upon Thames,Disab3,Limiting disability,48.4,18.0,33.6,58,76.7,False
2020-21,Richmond upon Thames,Disab3,No disability,76.5,7.4,16.1,323,400.3,False
2020-21,Richmond upon Thames,Disab3,Non-limiting disability,78.7,6.9,14.4,83,100.6,False
2020-21,Southwark,Disab3,Limiting disability,62.0,6.2,31.8,68,142.3,False
2020-21,Southwark,Disab3,No disability,72.0,8.8,19.2,312,647.7,False
2020-21,Southwark,Disab3,Non-limiting disability,82.7,1.9,15.5,74,140.2,False
