survey_year,borough,demographic_group,category,pct_active,pct_fairly_active,pct_inactive,respondents,weighted_base,suppress
2022-23,Enfield,ChildAgeU13,Yes,59.3,7.1,33.6,127,262.8,False
2022-23,Greenwich,ChildAgeU13,No,65.0,11.4,23.7,735,625.3,False
2022-23,Greenwich,ChildAgeU13,Yes,53.7,12.7,33.6,256,246.9,False
2022-23,Hackney,ChildAgeU13,No,68.9,5.9,25.2,400,623.3,False
2022-23,Hackney,ChildAgeU13,Yes,59.9,12.9,27.2,96,164.5,False
2022-23,Hammersmith and Fulham,ChildAgeU13,No,73.6,10.1,16.4,422,505.1,False
2022-23,Hammersmith and Fulham,ChildAgeU13,Yes,73.7,6.4,19.9,73,78.3,False
2022-23,Haringey,ChildAgeU13,No,66.0,10.8,23.2,411,619.4,False
2022-23,Haringey,ChildAgeU13,Yes,72.9,6.0,21.1,121,190.4,False
2022-23,Harrow,ChildAgeU13,No,63.8,13.3,22.9,347,559.4,False
2022-23,Harrow,ChildAgeU13,Yes,54.1,10.7,35.2,132,226.7,False
2022-23,Havering,ChildAgeU13,No,67.0,9.6,23.3,360,562.5,False
2022-23,Havering,ChildAgeU13,Yes,56.5,12.7,30.8,120,246.3,False
2022-23,Hillingdon,ChildAgeU13,No,59.4,11.8,28.9,371,645.8,False
2022-23,Hillingdon,ChildAgeU13,Yes,59.4,10.7,29.8,119,256.2,False
2022-23,Hounslow,ChildAgeU13,No,62.7,9.8,27.5,345,524.5,False
2022-23,Hounslow,ChildAgeU13,Yes,49.8,18.2,32.0,143,315.4,False
2022-23,Islington,ChildAgeU13,No,75.2,8.7,16.2,429,594.2,False
2022-23,Islington,ChildAgeU13,Yes,74.5,5.8,19.7,78,106.5,False
2022-23,Kensington and Chelsea,ChildAgeU13,No,70.9,8.4,20.7,427,379.7,False
2022-23,Kensington and Chelsea,ChildAgeU13,Yes,62.7,11.0,26.4,63,78.8,False
2022-23,Kingston upon Thames,ChildAgeU13,No,68.8,10.8,20.4,365,380.9,False
2022-23,Kingston upon Thames,ChildAgeU13,Yes,70.9,9.9,19.2,136,132.2,False
2022-23,Lambeth,ChildAgeU13,No,73.9,8.9,17.2,409,812.0,False
2022-23,Lambeth,ChildAgeU13,Yes,60.8,11.4,27.8,109,200.5,False
2022-23,Lewisham,ChildAgeU13,No,70.3,9.7,20.1,394,707.6,False
2022-23,Lewisham,ChildAgeU13,Yes,65.6,7.1,27.3,113,202.3,False
2022-23,Merton,ChildAgeU13,No,66.0,9.6,24.4,370,476.1,False
2022-23,Merton,ChildAgeU13,Yes,66.5,11.6,21.9,137,169.0,False
2022-23,Newham,ChildAgeU13,No,58.3,10.4,31.3,342,647.0,False
2022-23,Newham,ChildAgeU13,Yes,52.3,12.1,35.6,140,351.3,False
2022-23,Redbridge,ChildAgeU13,No,58.1,12.8,29.2,338,593.1,False
2022-23,Redbridge,ChildAgeU13,Yes,63.8,9.9,26.3,154,307.0,False
2022-23,Richmond upon Thames,ChildAgeU13,No,77.6,8.5,14.0,396,437.4,False
2022-23,Richmond upon Thames,ChildAgeU13,Yes,73.9,11.7,14.4,126,162.5,False
2022-23,Southwark,ChildAgeU13,No,70.9,9.5,19.5,415,757.9,False
2022-23,Southwark,ChildAgeU13,Yes,75.3,8.5,16.2,99,201.0,False
2022-23,Sutton,ChildAgeU13,No,74.4,9.5,16.1,341,453.2,False
2022-23,Sutton,ChildAgeU13,Yes,69.8,12.6,17.6,120,176.8,False
2022-23,Tower Hamlets,ChildAgeU13,No,68.4,8.6,23.0,397,707.0,False
2022-23,Tower Hamlets,ChildAgeU13,Yes,58.0,7.4,34.6,107,245.3,False
2022-23,Waltham Forest,ChildAgeU13,No,62.4,7.2,30.4,402,627.3,False
2022-23,Waltham Forest,ChildAgeU13,Yes,48.8,11.4,39.8,123,192.9,False
2022-23,Wandsworth,ChildAgeU13,No,81.1,8.5,10.4,427,857.6,False
2022-23,Wandsworth,ChildAgeU13,Yes,69.7,9.6,20.7,78,166.5,False
2022-23,Westminster,ChildAgeU13,No,70.0,6.8,23.3,415,572.3,False
2022-23,Westminster,ChildAgeU13,Yes,62.2,8.2,29.7,70,109.3,False
2022-23,London,Maternity_pop,No,66.6,9.8,23.6,16348,26048.6,False
2022-23,London,Maternity_pop,Yes,59.6,10.4,30.0,400,632.1,False
2022-23,Barking and Dagenham,Maternity_pop,No,52.0,9.9,38.1,488,590.5,False
2022-23,Barking and Dagenham,Maternity_pop,Yes,59.5,9.7,30.7,13,11.7,True
2022-23,Barnet,Maternity_pop,No,75.0,8.9,16.2,483,1155.8,False
2022-23,Barnet,Maternity_pop,Yes,38.8,0.0,61.2,6,22.0,True
2022-23,Bexley,Maternity_pop,No,63.8,10.0,26.2,483,717.3,False
2022-23,Bexley,Maternity_pop,Yes,76.7,3.6,19.8,10,12.4,True
2022-23,Brent,Maternity_pop,No,61.4,12.0,26.6,491,986.4,False
2022-23,Brent,Maternity_pop,Yes,45.3,26.2,28.5,16,37.5,True
2022-23,Bromley,Maternity_pop,No,67.4,10.5,22.1,485,975.8,False
2022-23,Bromley,Maternity_pop,Yes,74.0,8.4,17.6,13,32.0,True
2022-23,Camden,Maternity_pop,No,74.1,8.9,17.0,501,666.6,False
2022-23,Camden,Maternity_pop,Yes,66.0,0.0,34.0,8,9.9,True
2022-23,City of London,Maternity_pop,No,50.4,15.0,34.6,232,30.6,False
2022-23,City of London,Maternity_pop,Yes,0.0,0.0,100.0,1,0.3,True
2022-23,Croydon,Maternity_pop,No,65.4,10.7,23.9,503,1118.6,False
2022-23,Croydon,Maternity_pop,Yes,68.6,12.0,19.4,19,45.1,True
2022-23,Ealing,Maternity_pop,No,68.3,6.5,25.2,508,1059.8,False
2022-23,Ealing,Maternity_pop,Yes,72.2,3.4,24.4,17,32.1,True
2022-23,Enfield,Maternity_pop,No,60.5,9.4,30.1,486,961.7,False
2022-23,Enfield,Maternity_pop,Yes,46.4,9.4,44.2,14,19.3,True
2022-23,Greenwich,Maternity_pop,No,62.2,11.5,26.3,964,846.7,False
2022-23,Greenwich,Maternity_pop,Yes,47.2,19.7,33.1,27,25.5,True
2022-23,Hackney,Maternity_pop,No,67.0,7.4,25.5,487,778.0,False
2022-23,Hackney,Maternity_pop,Yes,68.0,0.0,32.0,9,9.9,True
2022-23,Hammersmith and Fulham,Maternity_pop,No,73.6,9.6,16.8,492,580.9,False
2022-23,Hammersmith and Fulham,Maternity_pop,Yes,70.2,0.0,29.8,3,2.5,True
2022-23,Haringey,Maternity_pop,No,67.8,9.3,22.9,521,797.8,False
2022-23,Haringey,Maternity_pop,Yes,58.1,29.7,12.2,11,12.0,True
2022-23,Harrow,Maternity_pop,No,61.0,12.8,26.2,466,770.8,False
2022-23,Harrow,Maternity_pop,Yes,59.3,3.4,37.3,13,15.3,True
2022-23,Havering,Maternity_pop,No,64.1,10.5,25.4,469,787.8,False
2022-23,Havering,Maternity_pop,Yes,56.2,10.9,32.9,11,20.9,True
2022-23,Hillingdon,Maternity_pop,No,59.9,11.6,28.5,478,873.3,False
2022-23,Hillingdon,Maternity_pop,Yes,43.5,6.7,49.8,12,28.7,True
2022-23,Hounslow,Maternity_pop,No,58.2,13.1,28.7,476,819.3,False
2022-23,Hounslow,Maternity_pop,Yes,44.2,6.8,49.0,12,20.6,True
2022-23,Islington,Maternity_pop,No,75.1,8.1,16.8,494,684.5,False
2022-23,Islington,Maternity_pop,Yes,75.0,13.7,11.2,13,16.2,True
2022-23,Kensington and Chelsea,Maternity_pop,No,69.6,9.0,21.4,483,451.3,False
2022-23,Kensington and Chelsea,Maternity_pop,Yes,63.4,0.0,36.6,7,7.2,True
2022-23,Kingston upon Thames,Maternity_pop,No,70.1,10.2,19.7,487,499.5,False
2022-23,Kingston upon Thames,Maternity_pop,Yes,40.7,23.5,35.8,14,13.6,True
2022-23,Lambeth,Maternity_pop,No,71.7,9.5,18.8,499,975.9,False
2022-23,Lambeth,Maternity_pop,Yes,61.5,5.7,32.8,19,36.6,True
2022-23,Lewisham,Maternity_pop,No,69.5,9.2,21.3,495,891.6,False
2022-23,Lewisham,Maternity_pop,Yes,55.1,2.9,42.0,12,18.2,True
2022-23,Merton,Maternity_pop,No,65.9,10.0,24.2,489,622.4,False
2022-23,Merton,Maternity_pop,Yes,73.2,14.8,11.9,18,22.7,True
2022-23,Newham,Maternity_pop,No,56.3,10.6,33.0,473,986.9,False
2022-23,Newham,Maternity_pop,Yes,46.4,42.4,11.1,9,11.3,True
2022-23,Redbridge,Maternity_pop,No,60.7,12.0,27.3,476,874.8,False
2022-23,Redbridge,Maternity_pop,Yes,35.2,4.5,60.3,16,25.4,True
2022-23,Richmond upon Thames,Maternity_pop,No,76.8,9.5,13.7,511,591.7,False
2022-23,Richmond upon Thames,Maternity_pop,Yes,60.8,0.0,39.2,11,8.2,True
2022-23,Southwark,Maternity_pop,No,71.7,9.1,19.2,503,939.2,False
2022-23,Southwark,Maternity_pop,Yes,79.5,20.5,0.0,11,19.7,True
2022-23,Sutton,Maternity_pop,No,73.5,10.0,16.5,452,619.9,False
2022-23,Sutton,Maternity_pop,Yes,45.8,31.8,22.4,9,10.2,True
2022-23,Tower Hamlets,Maternity_pop,No,65.3,8.4,26.3,491,921.5,False
2022-23,Tower Hamlets,Maternity_pop,Yes,79.2,5.1,15.7,13,30.9,True
2022-23,Waltham Forest,Maternity_pop,No,59.3,8.1,32.6,510,801.8,False
2022-23,Waltham Forest,Maternity_pop,Yes,55.5,10.3,34.2,15,18.3,True
2022-23,Wandsworth,Maternity_pop,No,79.5,8.8,11.7,494,997.0,False
2022-23,Wandsworth,Maternity_pop,Yes,69.2,2.7,28.1,11,27.1,True
2022-23,Westminster,Maternity_pop,No,68.5,7.1,24.4,478,672.7,False
2022-23,Westminster,Maternity_pop,Yes,81.1,0.0,18.9,7,8.9,True
