survey_year,borough,demographic_group,category,pct_active,pct_fairly_active,pct_inactive,respondents,weighted_base,suppress
2021-22,Greenwich,Relig7,Sikh,100.0,0.0,0.0,2,7.8,True
2021-22,Hackney,Relig7,Any other religion,100.0,0.0,0.0,2,3.6,True
2021-22,Hackney,Relig7,Buddhist,100.0,0.0,0.0,2,3.1,True
2021-22,Hackney,Relig7,Christian,64.2,17.4,18.5,56,89.4,False
2021-22,Hackney,Relig7,Hindu,54.0,0.0,46.0,2,3.6,True
2021-22,Hackney,Relig7,Jewish,100.0,0.0,0.0,1,4.0,True
2021-22,Hackney,Relig7,Muslim,70.9,0.0,29.1,13,26.7,True
2021-22,Hackney,Relig7,No religion,83.3,6.2,10.5,108,175.4,False
2021-22,Hammersmith and Fulham,Relig7,Any other religion,92.7,7.3,0.0,5,8.1,True
2021-22,Hammersmith and Fulham,Relig7,Buddhist,57.4,0.0,42.6,3,4.1,True
2021-22,Hammersmith and Fulham,Relig7,Christian,85.9,2.2,11.9,75,83.2,False
2021-22,Hammersmith and Fulham,Relig7,Hindu,51.7,48.3,0.0,3,3.0,True
2021-22,Hammersmith and Fulham,Relig7,Muslim,53.1,1.4,45.5,16,20.1,True
2021-22,Hammersmith and Fulham,Relig7,No religion,77.9,10.9,11.2,73,79.3,False
2021-22,Haringey,Relig7,Any other religion,100.0,0.0,0.0,1,1.3,True
2021-22,Haringey,Relig7,Buddhist,100.0,0.0,0.0,1,1.5,True
2021-22,Haringey,Relig7,Christian,73.2,18.2,8.6,45,73.2,False
2021-22,Haringey,Relig7,Hindu,100.0,0.0,0.0,2,7.8,True
2021-22,Haringey,Relig7,Jewish,80.8,0.0,19.2,5,5.7,True
2021-22,Haringey,Relig7,Muslim,47.9,6.2,45.9,15,28.4,True
2021-22,Haringey,Relig7,No religion,72.2,12.9,14.9,102,150.7,False
2021-22,Haringey,Relig7,Sikh,100.0,0.0,0.0,1,2.4,True
2021-22,Harrow,Relig7,Any other religion,57.7,4.1,38.2,12,14.8,True
2021-22,Harrow,Relig7,Buddhist,0.0,0.0,100.0,2,1.5,True
2021-22,Harrow,Relig7,Christian,72.7,5.9,21.4,52,67.4,False
2021-22,Harrow,Relig7,Hindu,66.4,5.4,28.2,53,90.2,False
2021-22,Harrow,Relig7,Jewish,49.5,10.1,40.4,7,8.9,True
2021-22,Harrow,Relig7,Muslim,55.9,26.3,17.8,20,33.3,True
2021-22,Harrow,Relig7,No religion,84.6,7.5,7.9,29,49.1,True
2021-22,Harrow,Relig7,Sikh,100.0,0.0,0.0,3,4.0,True
2021-22,Havering,Relig7,Any other religion,73.0,0.0,27.0,3,2.1,True
2021-22,Havering,Relig7,Buddhist,100.0,0.0,0.0,1,1.1,True
2021-22,Havering,Relig7,Christian,59.2,19.2,21.6,88,138.7,False
2021-22,Havering,Relig7,Hindu,54.1,12.3,33.6,10,23.9,True
2021-22,Havering,Relig7,Jewish,100.0,0.0,0.0,1,1.6,True
2021-22,Havering,Relig7,Muslim,9.4,7.6,82.9,10,30.9,True
2021-22,Havering,Relig7,No religion,63.9,5.6,30.5,64,88.6,False
2021-22,Havering,Relig7,Sikh,59.7,0.0,40.3,3,7.7,True
2021-22,Hillingdon,Relig7,Any other religion,50.1,0.0,49.9,2,5.5,True
2021-22,Hillingdon,Relig7,Buddhist,83.7,0.0,16.3,4,9.5,True
2021-22,Hillingdon,Relig7,Christian,45.8,13.5,40.7,76,117.5,False
2021-22,Hillingdon,Relig7,Hindu,45.5,0.0,54.5,19,37.8,True
2021-22,Hillingdon,Relig7,Jewish,59.6,40.4,0.0,2,2.0,True
2021-22,Hillingdon,Relig7,Muslim,34.0,7.2,58.8,17,38.2,True
2021-22,Hillingdon,Relig7,No religion,76.2,6.0,17.8,47,96.9,False
2021-22,Hillingdon,Relig7,Sikh,79.2,0.0,20.8,5,5.6,True
2021-22,Hounslow,Relig7,Any other religion,100.0,0.0,0.0,2,8.7,True
2021-22,Hounslow,Relig7,Buddhist,89.9,10.1,0.0,4,10.6,True
2021-22,Hounslow,Relig7,Christian,67.0,4.8,28.3,79,123.3,False
2021-22,Hounslow,Relig7,Hindu,67.8,12.5,19.7,13,21.0,True
2021-22,Hounslow,Relig7,Muslim,68.8,9.3,21.9,16,39.1,True
2021-22,Hounslow,Relig7,No religion,79.2,0.9,19.9,43,58.1,False
2021-22,Hounslow,Relig7,Sikh,47.8,0.0,52.2,9,24.8,True
2021-22,Islington,Relig7,Any other religion,0.0,0.0,100.0,1,1.0,True
2021-22,Islington,Relig7,Buddhist,62.1,0.0,37.9,2,1.8,True
2021-22,Islington,Relig7,Christian,78.2,5.2,16.6,58,77.6,False
2021-22,Islington,Relig7,Hindu,100.0,0.0,0.0,2,3.2,True
2021-22,Islington,Relig7,Jewish,92.2,0.0,7.8,4,5.8,True
2021-22,Islington,Relig7,Muslim,56.0,0.0,44.0,9,23.5,True
2021-22,Islington,Relig7,No religion,76.4,14.6,8.9,104,181.6,False
2021-22,Islington,Relig7,Sikh,54.8,0.0,45.2,2,1.9,True
2021-22,Kensington and Chelsea,Relig7,Any other religion,24.0,17.3,58.7,8,7.3,True
2021-22,Kensington and Chelsea,Relig7,Buddhist,20.1,26.9,53.0,3,1.3,True
2021-22,Kensington and Chelsea,Relig7,Christian,65.0,18.1,16.9,88,79.2,False
2021-22,Kensington and Chelsea,Relig7,Jewish,42.3,36.2,21.5,6,8.7,True
2021-22,Kensington and Chelsea,Relig7,Muslim,45.7,22.5,31.8,19,30.0,True
2021-22,Kensington and Chelsea,Relig7,No religion,71.1,4.6,24.3,55,63.8,False
2021-22,Kensington and Chelsea,Relig7,Sikh,100.0,0.0,0.0,1,2.2,True
2021-22,Kingston upon Thames,Relig7,Any other religion,36.2,46.7,17.1,6,8.6,True
2021-22,Kingston upon Thames,Relig7,Buddhist,100.0,0.0,0.0,1,3.3,True
2021-22,Kingston upon Thames,Relig7,Christian,68.2,12.0,19.8,90,93.9,False
2021-22,Kingston upon Thames,Relig7,Hindu,83.0,12.2,4.8,10,11.7,True
2021-22,Kingston upon Thames,Relig7,Jewish,51.7,0.0,48.3,3,4.2,True
2021-22,Kingston upon Thames,Relig7,Muslim,71.5,28.5,0.0,4,12.2,True
2021-22,Kingston upon Thames,Relig7,No religion,85.6,8.6,5.8,70,96.2,False
2021-22,Lambeth,Relig7,Any other religion,100.0,0.0,0.0,1,1.3,True
2021-22,Lambeth,Relig7,Buddhist,100.0,0.0,0.0,3,8.1,True
2021-22,Lambeth,Relig7,Christian,66.8,11.6,21.7,66,138.0,False
2021-22,Lambeth,Relig7,Jewish,66.0,22.8,11.2,6,6.7,True
2021-22,Lambeth,Relig7,Muslim,80.5,0.0,19.5,5,11.6,True
2021-22,Lambeth,Relig7,No religion,74.6,10.5,14.9,94,196.4,False
2021-22,Lewisham,Relig7,Any other religion,100.0,0.0,0.0,1,0.9,True
2021-22,Lewisham,Relig7,Buddhist,100.0,0.0,0.0,2,3.4,True
2021-22,Lewisham,Relig7,Christian,47.5,31.0,21.5,62,115.4,False
2021-22,Lewisham,Relig7,Hindu,65.0,0.0,35.0,2,8.8,True
2021-22,Lewisham,Relig7,Jewish,33.1,0.0,66.9,2,4.9,True
2021-22,Lewisham,Relig7,Muslim,53.7,25.6,20.7,9,17.7,True
2021-22,Lewisham,Relig7,No religion,79.6,5.5,14.9,97,188.4,False
2021-22,Merton,Relig7,Any other religion,55.4,44.6,0.0,2,0.7,True
2021-22,Merton,Relig7,Buddhist,63.4,36.6,0.0,3,1.6,True
2021-22,Merton,Relig7,Christian,69.5,6.5,24.0,69,78.5,False
2021-22,Merton,Relig7,Hindu,76.0,0.0,24.0,11,19.9,True
2021-22,Merton,Relig7,Muslim,4.5,20.0,75.5,11,12.9,True
2021-22,Merton,Relig7,No religion,73.1,5.5,21.4,76,107.9,False
2021-22,Newham,Relig7,Buddhist,54.4,0.0,45.6,2,3.7,True
2021-22,Newham,Relig7,Christian,58.2,6.9,34.8,62,109.7,False
2021-22,Newham,Relig7,Hindu,59.7,9.1,31.2,14,24.3,True
2021-22,Newham,Relig7,Jewish,100.0,0.0,0.0,2,2.8,True
2021-22,Newham,Relig7,Muslim,65.6,18.3,16.1,50,146.3,False
2021-22,Newham,Relig7,No religion,78.9,8.3,12.8,42,64.7,False
2021-22,Newham,Relig7,Sikh,100.0,0.0,0.0,2,2.2,True
2021-22,Redbridge,Relig7,Any other religion,100.0,0.0,0.0,2,3.3,True
2021-22,Redbridge,Relig7,Buddhist,100.0,0.0,0.0,2,2.7,True
2021-22,Redbridge,Relig7,Christian,53.2,19.9,26.9,51,88.3,False
2021-22,Redbridge,Relig7,Hindu,63.6,11.9,24.5,12,32.2,True
2021-22,Redbridge,Relig7,Jewish,49.3,33.5,17.2,6,6.0,True
2021-22,Redbridge,Relig7,Muslim,63.9,10.3,25.8,49,138.2,False
2021-22,Redbridge,Relig7,No religion,74.4,8.2,17.5,39,62.4,False
2021-22,Redbridge,Relig7,Sikh,91.8,0.0,8.2,4,16.8,True
2021-22,Richmond upon Thames,Relig7,Buddhist,100.0,0.0,0.0,1,1.5,True
2021-22,Richmond upon Thames,Relig7,Christian,69.7,9.3,21.0,67,83.0,False
2021-22,Richmond upon Thames,Relig7,Hindu,73.1,9.5,17.3,5,8.7,True
2021-22,Richmond upon Thames,Relig7,Muslim,54.8,11.4,33.7,5,8.7,True
2021-22,Richmond upon Thames,Relig7,No religion,79.8,7.5,12.7,61,100.2,False
2021-22,Southwark,Relig7,Any other religion,100.0,0.0,0.0,1,1.1,True
2021-22,Southwark,Relig7,Buddhist,32.2,0.0,67.8,3,4.6,True
2021-22,Southwark,Relig7,Christian,52.5,24.3,23.2,75,133.9,False
2021-22,Southwark,Relig7,Hindu,39.9,0.0,60.1,3,8.1,True
2021-22,Southwark,Relig7,Muslim,3.2,9.8,86.9,8,21.7,True
2021-22,Southwark,Relig7,No religion,77.7,4.8,17.4,93,186.0,False
2021-22,Sutton,Relig7,Any other religion,100.0,0.0,0.0,2,3.7,True
2021-22,Sutton,Relig7,Buddhist,100.0,0.0,0.0,3,2.6,True
2021-22,Sutton,Relig7,Christian,62.5,11.4,26.1,76,74.2,False
2021-22,Sutton,Relig7,Hindu,35.3,10.6,54.1,10,14.3,True
2021-22,Sutton,Relig7,Muslim,93.2,0.0,6.8,4,6.9,True
2021-22,Sutton,Relig7,No religion,74.4,5.5,20.1,62,76.8,False
2021-22,Sutton,Relig7,Sikh,100.0,0.0,0.0,1,2.8,True
2021-22,Tower Hamlets,Relig7,Any other religion,100.0,0.0,0.0,2,4.3,True
2021-22,Tower Hamlets,Relig7,Buddhist,89.4,0.0,10.6,4,7.7,True
2021-22,Tower Hamlets,Relig7,Christian,56.9,26.1,17.0,59,80.7,False
2021-22,Tower Hamlets,Relig7,Hindu,84.3,3.2,12.5,8,13.5,True
2021-22,Tower Hamlets,Relig7,Jewish,56.8,0.0,43.2,2,8.2,True
2021-22,Tower Hamlets,Relig7,Muslim,54.0,12.2,33.8,50,138.2,False
2021-22,Tower Hamlets,Relig7,No religion,81.6,4.1,14.3,101,185.0,False
2021-22,Tower Hamlets,Relig7,Sikh,40.3,0.0,59.7,2,2.7,True
2021-22,Waltham Forest,Relig7,Any other religion,62.3,0.0,37.7,5,5.0,True
2021-22,Waltham Forest,Relig7,Christian,58.4,13.9,27.7,47,91.0,False
2021-22,Waltham Forest,Relig7,Hindu,100.0,0.0,0.0,1,0.6,True
2021-22,Waltham Forest,Relig7,Jewish,100.0,0.0,0.0,1,1.3,True
2021-22,Waltham Forest,Relig7,Muslim,81.2,8.4,10.4,26,59.7,True
2021-22,Waltham Forest,Relig7,No religion,75.4,10.7,14.0,81,107.4,False
2021-22,Waltham Forest,Relig7,Sikh,100.0,0.0,0.0,1,2.4,True
2021-22,Wandsworth,Relig7,Any other religion,100.0,0.0,0.0,1,1.7,True
2021-22,Wandsworth,Relig7,Buddhist,6.4,0.0,93.6,3,12.4,True
2021-22,Wandsworth,Relig7,Christian,80.7,10.5,8.8,72,138.8,False
2021-22,Wandsworth,Relig7,Hindu,63.3,0.0,36.7,3,13.3,True
2021-22,Wandsworth,Relig7,Jewish,100.0,0.0,0.0,2,5.5,True
2021-22,Wandsworth,Relig7,Muslim,65.6,0.0,34.4,7,18.1,True
2021-22,Wandsworth,Relig7,No religion,88.7,3.0,8.3,79,187.8,False
2021-22,Wandsworth,Relig7,Sikh,100.0,0.0,0.0,1,2.6,True
2021-22,Westminster,Relig7,Any other religion,100.0,0.0,0.0,3,5.0,True
2021-22,Westminster,Relig7,Buddhist,100.0,0.0,0.0,4,5.2,True
2021-22,Westminster,Relig7,Christian,69.8,8.7,21.5,77,113.5,False
2021-22,Westminster,Relig7,Hindu,100.0,0.0,0.0,4,9.5,True
2021-22,Westminster,Relig7,Jewish,95.1,0.0,4.9,10,23.1,True
2021-22,Westminster,Relig7,Muslim,61.9,0.0,38.1,18,42.0,True
2021-22,Westminster,Relig7,No religion,64.8,16.4,18.9,66,105.6,False
2021-22,Westminster,Relig7,Sikh,100.0,0.0,0.0,1,2.7,True
2021-22,London,ChildAgeU13,No,68.0,9.7,22.2,12305,20495.0,False
2021-22,London,ChildAgeU13,Yes,62.3,11.9,25.7,4077,7282.3,False
2021-22,Barking and Dagenham,ChildAgeU13,No,57.3,7.2,35.5,334,369.7,False
2021-22,Barking and Dagenham,ChildAgeU13,Yes,55.5,7.9,36.5,185,234.6,False
2021-22,Barnet,ChildAgeU13,No,69.6,10.4,20.1,382,921.1,False
2021-22,Barnet,ChildAgeU13,Yes,54.0,18.2,27.8,124,323.4,False
2021-22,Bexley,ChildAgeU13,No,64.5,10.9,24.6,339,527.0,False
2021-22,Bexley,ChildAgeU13,Yes,61.7,14.1,24.2,148,237.1,False
2021-22,Brent,ChildAgeU13,No,60.7,11.8,27.5,379,705.9,False
2021-22,Brent,ChildAgeU13,Yes,58.2,10.1,31.7,133,304.2,False
2021-22,Bromley,ChildAgeU13,No,73.7,5.4,20.9,373,775.3,False
2021-22,Bromley,ChildAgeU13,Yes,72.9,14.2,12.9,118,263.6,False
2021-22,Camden,ChildAgeU13,No,70.6,8.7,20.7,414,734.7,False
2021-22,Camden,ChildAgeU13,Yes,73.9,12.9,13.2,89,171.9,False
2021-22,City of London,ChildAgeU13,No,42.8,12.8,44.4,184,28.4,False
2021-22,City of London,ChildAgeU13,Yes,14.3,47.8,37.9,59,7.5,False
2021-22,Croydon,ChildAgeU13,No,64.3,11.8,23.9,378,878.9,False
2021-22,Croydon,ChildAgeU13,Yes,59.2,16.2,24.6,119,296.5,False
2021-22,Ealing,ChildAgeU13,No,69.2,10.1,20.7,347,694.5,False
2021-22,Ealing,ChildAgeU13,Yes,62.0,14.4,23.6,138,345.9,False
2021-22,Enfield,ChildAgeU13,No,63.5,8.2,28.2,391,773.7,False
2021-22,Enfield,ChildAgeU13,Yes,54.9,12.6,32.5,115,225.2,False
2021-22,Greenwich,ChildAgeU13,No,65.1,12.7,22.2,371,645.1,False
2021-22,Greenwich,ChildAgeU13,Yes,51.5,11.4,37.1,125,221.2,False
2021-22,Hackney,ChildAgeU13,No,71.6,10.7,17.7,413,686.5,False
2021-22,Hackney,ChildAgeU13,Yes,68.3,6.4,25.3,100,186.9,False
2021-22,Hammersmith and Fulham,ChildAgeU13,No,75.7,6.3,18.0,436,489.3,False
2021-22,Hammersmith and Fulham,ChildAgeU13,Yes,64.2,10.8,25.0,97,97.3,False
2021-22,Haringey,ChildAgeU13,No,68.8,11.6,19.6,379,630.6,False
2021-22,Haringey,ChildAgeU13,Yes,65.3,12.7,22.0,111,183.6,False
2021-22,Harrow,ChildAgeU13,No,63.8,9.0,27.1,372,547.2,False
2021-22,Harrow,ChildAgeU13,Yes,59.6,10.3,30.1,146,237.8,False
2021-22,Havering,ChildAgeU13,No,62.3,10.0,27.8,380,594.7,False
2021-22,Havering,ChildAgeU13,Yes,61.4,12.5,26.1,135,214.3,False
2021-22,Hillingdon,ChildAgeU13,No,67.3,8.1,24.6,365,706.6,False
2021-22,Hillingdon,ChildAgeU13,Yes,57.1,10.3,32.6,120,226.3,False
2021-22,Hounslow,ChildAgeU13,No,59.0,8.3,32.7,340,525.8,False
2021-22,Hounslow,ChildAgeU13,Yes,65.1,6.1,28.8,156,285.5,False
2021-22,Islington,ChildAgeU13,No,72.8,11.7,15.6,405,627.6,False
2021-22,Islington,ChildAgeU13,Yes,66.2,8.6,25.2,110,179.1,False
2021-22,Kensington and Chelsea,ChildAgeU13,No,65.2,12.0,22.8,438,434.2,False
2021-22,Kensington and Chelsea,ChildAgeU13,Yes,53.6,18.1,28.3,74,74.2,False
2021-22,Kingston upon Thames,ChildAgeU13,No,75.7,9.7,14.6,370,415.2,False
2021-22,Kingston upon Thames,ChildAgeU13,Yes,71.1,14.8,14.1,121,147.5,False
2021-22,Lambeth,ChildAgeU13,No,69.0,9.7,21.3,406,830.7,False
2021-22,Lambeth,ChildAgeU13,Yes,71.2,6.1,22.7,95,197.2,False
2021-22,Lewisham,ChildAgeU13,No,72.9,9.8,17.2,383,696.9,False
2021-22,Lewisham,ChildAgeU13,Yes,68.5,15.2,16.4,134,239.1,False
2021-22,Merton,ChildAgeU13,No,66.5,10.6,22.8,357,451.5,False
2021-22,Merton,ChildAgeU13,Yes,66.2,3.3,30.5,140,174.1,False
2021-22,Newham,ChildAgeU13,No,65.6,11.3,23.0,325,684.3,False
2021-22,Newham,ChildAgeU13,Yes,58.3,9.5,32.2,176,371.8,False
2021-22,Redbridge,ChildAgeU13,No,61.0,11.9,27.1,293,508.6,False
2021-22,Redbridge,ChildAgeU13,Yes,65.9,10.9,23.2,205,415.7,False
2021-22,Richmond upon Thames,ChildAgeU13,No,72.7,8.5,18.8,361,477.2,False
2021-22,Richmond upon Thames,ChildAgeU13,Yes,78.5,8.2,13.3,116,135.0,False
2021-22,Southwark,ChildAgeU13,No,70.1,8.8,21.1,406,767.9,False
2021-22,Southwark,ChildAgeU13,Yes,56.4,13.3,30.3,115,233.2,False
2021-22,Sutton,ChildAgeU13,No,61.1,10.7,28.2,374,440.4,False
2021-22,Sutton,ChildAgeU13,Yes,65.9,9.4,24.6,147,184.9,False
2021-22,Tower Hamlets,ChildAgeU13,No,71.6,9.8,18.6,433,776.6,False
2021-22,Tower Hamlets,ChildAgeU13,Yes,53.2,17.4,29.4,107,247.1,False
2021-22,Waltham Forest,ChildAgeU13,No,68.3,8.9,22.8,346,563.8,False
2021-22,Waltham Forest,ChildAgeU13,Yes,59.6,14.2,26.2,152,270.7,False
2021-22,Wandsworth,ChildAgeU13,No,75.3,9.6,15.1,375,806.1,False
2021-22,Wandsworth,ChildAgeU13,Yes,70.9,13.6,15.5,110,245.7,False
2021-22,Westminster,ChildAgeU13,No,72.3,7.6,20.1,456,779.1,False
2021-22,Westminster,ChildAgeU13,Yes,62.2,14.1,23.7,57,104.4,False
2021-22,London,Maternity_pop,No,66.8,10.2,23.0,15700,26615.7,False
2021-22,London,Maternity_pop,Yes,60.5,12.3,27.2,682,1161.5,False
2021-22,Barking and Dagenham,Maternity_pop,No,57.3,7.1,35.5,488,568.9,False
2021-22,Barking and Dagenham,Maternity_pop,Yes,44.7,13.1,42.2,31,35.3,False
2021-22,Barnet,Maternity_pop,No,66.8,11.7,21.5,488,1193.6,False
2021-22,Barnet,Maternity_pop,Yes,35.9,28.7,35.3,18,51.0,True
2021-22,Bexley,Maternity_pop,No,64.4,11.8,23.7,468,734.4,False
2021-22,Bexley,Maternity_pop,Yes,43.4,13.3,43.3,19,29.7,True
2021-22,Brent,Maternity_pop,No,60.1,11.5,28.4,494,972.2,False
2021-22,Brent,Maternity_pop,Yes,56.2,5.1,38.7,18,37.9,True
2021-22,Bromley,Maternity_pop,No,73.3,7.1,19.6,475,998.4,False
2021-22,Bromley,Maternity_pop,Yes,78.9,21.1,0.0,16,40.6,True
2021-22,Camden,Maternity_pop,No,71.3,9.5,19.2,492,893.0,False
2021-22,Camden,Maternity_pop,Yes,65.7,11.0,23.2,11,13.5,True
2021-22,City of London,Maternity_pop,No,37.4,20.0,42.6,240,35.4,False
2021-22,City of London,Maternity_pop,Yes,0.0,24.6,75.4,3,0.5,True
2021-22,Croydon,Maternity_pop,No,62.9,12.8,24.3,478,1143.2,False
2021-22,Croydon,Maternity_pop,Yes,65.8,19.5,14.7,19,32.2,True
2021-22,Ealing,Maternity_pop,No,67.5,11.9,20.6,457,971.3,False
2021-22,Ealing,Maternity_pop,Yes,57.5,5.5,37.0,28,69.0,True
2021-22,Enfield,Maternity_pop,No,61.5,9.5,29.0,494,969.3,False
2021-22,Enfield,Maternity_pop,Yes,65.0,0.0,35.0,12,29.5,True
2021-22,Greenwich,Maternity_pop,No,63.1,12.0,24.9,479,831.8,False
2021-22,Greenwich,Maternity_pop,Yes,26.4,21.6,52.1,17,34.5,True
2021-22,Hackney,Maternity_pop,No,70.8,9.4,19.8,494,849.0,False
2021-22,Hackney,Maternity_pop,Yes,75.6,22.0,2.5,19,24.4,True
2021-22,Hammersmith and Fulham,Maternity_pop,No,74.0,7.1,18.9,520,573.5,False
2021-22,Hammersmith and Fulham,Maternity_pop,Yes,63.0,4.1,32.8,13,13.0,True
2021-22,Haringey,Maternity_pop,No,67.5,12.0,20.5,469,775.7,False
2021-22,Haringey,Maternity_pop,Yes,78.7,7.8,13.5,21,38.5,True
2021-22,Harrow,Maternity_pop,No,62.2,9.7,28.1,508,760.1,False
2021-22,Harrow,Maternity_pop,Yes,72.6,0.0,27.4,10,24.9,True
2021-22,Havering,Maternity_pop,No,63.1,10.1,26.8,484,757.0,False
2021-22,Havering,Maternity_pop,Yes,46.2,18.2,35.5,31,52.0,False
2021-22,Hillingdon,Maternity_pop,No,65.3,8.6,26.1,469,904.7,False
2021-22,Hillingdon,Maternity_pop,Yes,49.4,10.3,40.3,16,28.2,True
2021-22,Hounslow,Maternity_pop,No,61.6,7.4,31.0,466,766.9,False
2021-22,Hounslow,Maternity_pop,Yes,53.2,9.4,37.4,30,44.4,False
2021-22,Islington,Maternity_pop,No,71.3,11.7,17.0,486,746.6,False
2021-22,Islington,Maternity_pop,Yes,71.4,1.9,26.7,29,60.1,True
2021-22,Kensington and Chelsea,Maternity_pop,No,64.3,11.9,23.8,503,500.8,False
2021-22,Kensington and Chelsea,Maternity_pop,Yes,11.4,78.0,10.6,9,7.6,True
2021-22,Kingston upon Thames,Maternity_pop,No,75.0,10.9,14.1,473,542.8,False
2021-22,Kingston upon Thames,Maternity_pop,Yes,60.6,15.6,23.7,18,19.9,True
2021-22,Lambeth,Maternity_pop,No,69.4,9.0,21.6,486,1002.3,False
2021-22,Lambeth,Maternity_pop,Yes,70.0,8.7,21.4,15,25.6,True
2021-22,Lewisham,Maternity_pop,No,71.4,11.3,17.2,494,903.3,False
2021-22,Lewisham,Maternity_pop,Yes,81.3,7.6,11.1,23,32.8,True
2021-22,Merton,Maternity_pop,No,66.2,8.6,25.2,472,601.8,False
2021-22,Merton,Maternity_pop,Yes,72.8,9.2,18.0,25,23.8,True
2021-22,Newham,Maternity_pop,No,63.3,10.8,26.0,463,989.5,False
2021-22,Newham,Maternity_pop,Yes,60.1,9.8,30.2,38,66.6,False
2021-22,Redbridge,Maternity_pop,No,63.2,11.2,25.7,458,849.1,False
2021-22,Redbridge,Maternity_pop,Yes,63.2,15.3,21.6,40,75.1,False
2021-22,Richmond upon Thames,Maternity_pop,No,74.2,8.3,17.6,465,599.2,False
2021-22,Richmond upon Thames,Maternity_pop,Yes,64.1,16.3,19.6,12,13.0,True
2021-22,Southwark,Maternity_pop,No,67.7,9.5,22.8,491,943.8,False
2021-22,Southwark,Maternity_pop,Yes,52.7,16.2,31.1,30,57.3,False
2021-22,Sutton,Maternity_pop,No,62.4,10.4,27.2,488,589.9,False
2021-22,Sutton,Maternity_pop,Yes,64.6,8.2,27.2,33,35.4,False
2021-22,Tower Hamlets,Maternity_pop,No,66.9,11.9,21.2,530,1006.6,False
2021-22,Tower Hamlets,Maternity_pop,Yes,79.6,0.0,20.4,10,17.1,True
2021-22,Waltham Forest,Maternity_pop,No,66.2,10.5,23.3,466,781.7,False
2021-22,Waltham Forest,Maternity_pop,Yes,55.1,11.8,33.0,32,52.8,False
2021-22,Wandsworth,Maternity_pop,No,73.9,10.3,15.8,463,1000.8,False
2021-22,Wandsworth,Maternity_pop,Yes,82.3,14.8,2.9,22,50.9,True
2021-22,Westminster,Maternity_pop,No,71.2,8.5,20.4,499,859.2,False
2021-22,Westminster,Maternity_pop,Yes,70.1,4.8,25.1,14,24.3,True
