survey_year,borough,demographic_group,category,pct_active,pct_fairly_active,pct_inactive,respondents,weighted_base,suppress
2016-17,E09000008 Croydon,NSSEC5,NS SEC 6-8: Lower social groups,63.28200575355897,7.151866183306875,29.566128063134162,35.0,159.95286958484257,False
2016-17,E09000008 Croydon,NSSEC5,NS SEC 9: Students and other,59.51427782939332,12.133954873829213,28.351767296777453,39.0,164.3182613888093,False
2016-17,E09000009 Ealing,NSSEC5,Aged <16 or 75+,42.303627164389,23.11348832245413,34.582884513156856,36.0,71.76281507520397,False
2016-17,E09000009 Ealing,NSSEC5,NS SEC 1-2: Higher social groups,62.25632723946818,16.341107800669885,21.402564959861916,264.0,395.7037747175917,False
2016-17,E09000009 Ealing,NSSEC5,NS SEC 3-5: Middle social groups,46.55343865135052,17.136338837062144,36.310222511587355,69.0,175.71456082407818,False
2016-17,E09000009 Ealing,NSSEC5,NS SEC 6-8: Lower social groups,42.11762500626097,19.057310155707295,38.825064838031736,64.0,251.26605254132863,False
2016-17,E09000009 Ealing,NSSEC5,NS SEC 9: Students and other,61.378286256420566,4.660168980088017,33.96154476349142,59.0,228.64280055965307,False
2016-17,E09000010 Enfield,NSSEC5,Aged <16 or 75+,45.01542381305741,15.181037312742887,39.80353887419972,87.0,89.58479282922409,False
2016-17,E09000010 Enfield,NSSEC5,NS SEC 1-2: Higher social groups,67.38088626379083,13.400736389797533,19.218377346411653,506.0,419.86473876883815,False
2016-17,E09000010 Enfield,NSSEC5,NS SEC 3-5: Middle social groups,60.475880088383796,7.8037055609899735,31.720414350626243,209.0,265.85579425418473,False
2016-17,E09000010 Enfield,NSSEC5,NS SEC 6-8: Lower social groups,32.020370473354696,12.249696755073787,55.729932771571534,90.0,146.19244122277942,False
2016-17,E09000010 Enfield,NSSEC5,NS SEC 9: Students and other,57.07543414794548,12.136857281898898,30.787708570155655,108.0,196.95629740575995,False
2016-17,E09000011 Greenwich,NSSEC5,Aged <16 or 75+,35.580456881805716,5.812388266261405,58.60715485193288,50.0,39.18520695955444,False
2016-17,E09000011 Greenwich,NSSEC5,NS SEC 1-2: Higher social groups,69.25879344331202,10.980635535583295,19.760571021104674,545.0,348.9577126547068,False
2016-17,E09000011 Greenwich,NSSEC5,NS SEC 3-5: Middle social groups,59.41885854780122,11.169210962312759,29.41193048988603,192.0,213.8636872001269,False
2016-17,E09000011 Greenwich,NSSEC5,NS SEC 6-8: Lower social groups,56.04651018962292,16.893725178333643,27.059764632043432,117.0,191.98716473445415,False
2016-17,E09000011 Greenwich,NSSEC5,NS SEC 9: Students and other,65.08215274441643,17.60076846697201,17.317078788611575,83.0,148.17260542449426,False
2016-17,E09000012 Hackney,NSSEC5,Aged <16 or 75+,29.545854557227536,11.474653324058023,58.97949211871446,12.0,19.54309591331345,True
2016-17,E09000012 Hackney,NSSEC5,NS SEC 1-2: Higher social groups,83.44911664087029,7.558977043241518,8.991906315888203,306.0,413.65050957664096,False
2016-17,E09000012 Hackney,NSSEC5,NS SEC 3-5: Middle social groups,70.09927439914037,9.24426861883659,20.656456982023006,79.0,207.8781577190374,False
2016-17,E09000012 Hackney,NSSEC5,NS SEC 6-8: Lower social groups,51.527574250744635,20.477838233989498,27.994587515265863,38.0,132.42296658072783,False
2016-17,E09000012 Hackney,NSSEC5,NS SEC 9: Students and other,61.832536476959085,10.088946903601139,28.078516619439775,40.0,141.49888679736935,False
2016-17,E09000013 Hammersmith and Fulham,NSSEC5,Aged <16 or 75+,26.453651905790892,26.640800618201794,46.90554747600731,35.0,47.12078648824103,False
2016-17,E09000013 Hammersmith and Fulham,NSSEC5,NS SEC 1-2: Higher social groups,76.78138927574116,9.718168739112224,13.5004419851466,307.0,307.23328363541805,False
2016-17,E09000013 Hammersmith and Fulham,NSSEC5,NS SEC 3-5: Middle social groups,62.56649392944886,10.65572933470533,26.777776735845805,75.0,120.89536197356264,False
2016-17,E09000013 Hammersmith and Fulham,NSSEC5,NS SEC 6-8: Lower social groups,65.42658115731967,13.169732429785933,21.40368641289438,33.0,67.95952540407262,False
2016-17,E09000013 Hammersmith and Fulham,NSSEC5,NS SEC 9: Students and other,80.5988502551771,3.8813994649797636,15.51975027984313,39.0,100.93203995835883,False
2016-17,E09000014 Haringey,NSSEC5,Aged <16 or 75+,47.697364076829764,15.36817116488198,36.93446475828824,56.0,51.85686898010664,False
2016-17,E09000014 Haringey,NSSEC5,NS SEC 1-2: Higher social groups,75.93328123493393,10.273172619996027,13.793546145070032,598.0,413.56616398495464,False
2016-17,E09000014 Haringey,NSSEC5,NS SEC 3-5: Middle social groups,69.15681683265548,11.566357789550665,19.276825377793866,163.0,210.1852884474162,False
2016-17,E09000014 Haringey,NSSEC5,NS SEC 6-8: Lower social groups,37.05819516089943,16.188820825434025,46.752984013666534,89.0,151.10372098156688,False
2016-17,E09000014 Haringey,NSSEC5,NS SEC 9: Students and other,57.5893624425894,15.992884070777958,26.417753486632634,86.0,136.85787153477568,False
2016-17,E09000015 Harrow,NSSEC5,Aged <16 or 75+,33.36393255253282,13.213023788875475,53.42304365859167,41.0,66.12435211682183,False
2016-17,E09000015 Harrow,NSSEC5,NS SEC 1-2: Higher social groups,56.188144270243654,14.778090608955063,29.033765120801274,257.0,334.4336753654927,False
2016-17,E09000015 Harrow,NSSEC5,NS SEC 3-5: Middle social groups,56.427263028509515,15.347456328818046,28.225280642672455,90.0,166.42850824693963,False
2016-17,E09000015 Harrow,NSSEC5,NS SEC 6-8: Lower social groups,42.84552915774194,21.80285999515638,35.35161084710167,48.0,150.80714032896873,False
2016-17,E09000015 Harrow,NSSEC5,NS SEC 9: Students and other,59.389531652167435,18.77846295104221,21.83200539679035,50.0,154.4959869320184,False
2016-17,E09000016 Havering,NSSEC5,Aged <16 or 75+,30.798468417836723,6.606688210869831,62.59484337129345,48.0,84.24526225966105,False
2016-17,E09000016 Havering,NSSEC5,NS SEC 1-2: Higher social groups,68.29210705835878,9.807149925066016,21.900743016575195,221.0,293.16999318678955,False
2016-17,E09000016 Havering,NSSEC5,NS SEC 3-5: Middle social groups,58.622681299240895,15.21652026112509,26.160798439634007,149.0,281.0080769887103,False
2016-17,E09000016 Havering,NSSEC5,NS SEC 6-8: Lower social groups,45.20754388065672,14.86832506829941,39.92413105104385,49.0,139.0621891173052,False
2016-17,E09000016 Havering,NSSEC5,NS SEC 9: Students and other,61.809631163335766,15.917850326598224,22.272518510066025,27.0,76.67757582362333,True
2016-17,E09000017 Hillingdon,NSSEC5,Aged <16 or 75+,22.937485000732202,18.450048518535528,58.61246648073226,39.0,64.69913014245996,False
2016-17,E09000017 Hillingdon,NSSEC5,NS SEC 1-2: Higher social groups,63.681657238588905,14.530380561337305,21.787962200073785,259.0,366.8662717684843,False
2016-17,E09000017 Hillingdon,NSSEC5,NS SEC 3-5: Middle social groups,62.768305926617465,12.750109954487291,24.481584118895235,109.0,265.39062413581405,False
2016-17,E09000017 Hillingdon,NSSEC5,NS SEC 6-8: Lower social groups,46.86675866968441,17.142554866165426,35.990686464150144,38.0,135.80767856288543,False
2016-17,E09000017 Hillingdon,NSSEC5,NS SEC 9: Students and other,69.80533921327992,9.560592318518927,20.634068468201175,49.0,196.49453038730837,False
2016-17,E09000018 Hounslow,NSSEC5,Aged <16 or 75+,21.758982489103868,22.720306854830778,55.52071065606539,42.0,75.99629961576274,False
2016-17,E09000018 Hounslow,NSSEC5,NS SEC 1-2: Higher social groups,57.769950237723286,13.317715607348035,28.912334154928686,242.0,287.7083054123026,False
2016-17,E09000018 Hounslow,NSSEC5,NS SEC 3-5: Middle social groups,60.039313051413565,12.82591960846917,27.13476734011724,87.0,195.2715681878677,False
2016-17,E09000018 Hounslow,NSSEC5,NS SEC 6-8: Lower social groups,41.88024879896153,13.070915984612006,45.04883521642646,71.0,214.26019234780176,False
2016-17,E09000018 Hounslow,NSSEC5,NS SEC 9: Students and other,69.05917389818366,8.392676216411953,22.548149885404403,42.0,130.38347024321862,False
2016-17,E09000019 Islington,NSSEC5,Aged <16 or 75+,29.68176656577053,18.993504647736966,51.32472878649249,26.0,43.88738852377648,True
2016-17,E09000019 Islington,NSSEC5,NS SEC 1-2: Higher social groups,76.84170571955472,9.478027161502618,13.680267118942663,317.0,396.1402075904962,False
2016-17,E09000019 Islington,NSSEC5,NS SEC 3-5: Middle social groups,55.27896763808129,30.084794624798185,14.636237737120537,58.0,168.872109496476,False
2016-17,E09000019 Islington,NSSEC5,NS SEC 6-8: Lower social groups,58.76791495922578,12.474853882559374,28.75723115821483,44.0,117.4252757908625,False
2016-17,E09000019 Islington,NSSEC5,NS SEC 9: Students and other,76.12213428718377,8.906129457819599,14.971736254996646,43.0,132.844482303398,False
2016-17,E09000020 Kensington and Chelsea,NSSEC5,Aged <16 or 75+,44.60144509951699,13.054633313298696,42.34392158718428,57.0,68.79735559094074,False
2016-17,E09000020 Kensington and Chelsea,NSSEC5,NS SEC 1-2: Higher social groups,77.32559260270548,8.648366316852862,14.026041080441656,278.0,241.83710857658784,False
2016-17,E09000020 Kensington and Chelsea,NSSEC5,NS SEC 3-5: Middle social groups,74.11507705101047,7.553984683545529,18.330938265443994,85.0,115.12627887224505,False
2016-17,E09000020 Kensington and Chelsea,NSSEC5,NS SEC 6-8: Lower social groups,49.46424060249826,14.885782002615352,35.64997739488639,40.0,63.91046906194022,False
2016-17,E09000020 Kensington and Chelsea,NSSEC5,NS SEC 9: Students and other,65.95259895800997,1.4563831352911822,32.59101790669886,41.0,84.51981605910895,False
2016-17,E09000021 Kingston upon Thames,NSSEC5,Aged <16 or 75+,28.7985826434825,18.144854268822193,53.056563087695295,33.0,46.35735197231076,False
2016-17,E09000021 Kingston upon Thames,NSSEC5,NS SEC 1-2: Higher social groups,75.66780551868145,11.51721481731866,12.814979663999889,300.0,292.44777131246457,False
2016-17,E09000021 Kingston upon Thames,NSSEC5,NS SEC 3-5: Middle social groups,57.954955053324,16.804526109861698,25.240518836814278,85.0,141.21238460503997,False
2016-17,E09000021 Kingston upon Thames,NSSEC5,NS SEC 6-8: Lower social groups,23.284906929502664,32.24393345429488,44.47115961620246,26.0,57.12969984142619,True
2016-17,E09000021 Kingston upon Thames,NSSEC5,NS SEC 9: Students and other,92.27129074946163,3.368765129246591,4.359944121291784,35.0,86.89993021928196,False
2016-17,E09000022 Lambeth,NSSEC5,Aged <16 or 75+,28.43089564097947,10.516217644920198,61.05288671410035,36.0,39.092014077057,False
2016-17,E09000022 Lambeth,NSSEC5,NS SEC 1-2: Higher social groups,78.37498361592614,10.158475532344278,11.46654085172958,644.0,564.4730196079751,False
2016-17,E09000022 Lambeth,NSSEC5,NS SEC 3-5: Middle social groups,64.7454234921445,9.179992422252067,26.074584085603426,166.0,230.30126469478824,False
2016-17,E09000022 Lambeth,NSSEC5,NS SEC 6-8: Lower social groups,50.309333977085245,8.82964097338466,40.8610250495301,82.0,157.94318701645062,False
2016-17,E09000022 Lambeth,NSSEC5,NS SEC 9: Students and other,65.29205541329452,18.42818290400527,16.279761682700197,75.0,168.81515321733934,False
2016-17,E09000023 Lewisham,NSSEC5,Aged <16 or 75+,12.079710793237782,9.472449935513179,78.44783927124904,32.0,64.70264020794755,False
2016-17,E09000023 Lewisham,NSSEC5,NS SEC 1-2: Higher social groups,78.79090517979249,10.776010376870794,10.433084443336714,290.0,434.8702933844464,False
2016-17,E09000023 Lewisham,NSSEC5,NS SEC 3-5: Middle social groups,54.8225934606845,13.76696440055152,31.41044213876395,67.0,193.13095820284587,False
2016-17,E09000023 Lewisham,NSSEC5,NS SEC 6-8: Lower social groups,46.02368303740539,26.76383301318429,27.21248394941031,57.0,228.4220863216695,False
2016-17,E09000023 Lewisham,NSSEC5,NS SEC 9: Students and other,55.682474566159335,6.090990520180502,38.226534913660174,39.0,123.48266919456772,False
2016-17,E09000024 Merton,NSSEC5,Aged <16 or 75+,46.744581874341094,15.305016542072444,37.950401583586455,35.0,56.76658202956785,False
2016-17,E09000024 Merton,NSSEC5,NS SEC 1-2: Higher social groups,74.69509041393755,13.195094239007938,12.109815347054514,303.0,308.0256355173729,False
2016-17,E09000024 Merton,NSSEC5,NS SEC 3-5: Middle social groups,59.96280933123587,12.968833490171363,27.068357178592795,79.0,154.4408734858857,False
2016-17,E09000024 Merton,NSSEC5,NS SEC 6-8: Lower social groups,58.607094061063734,20.702224578401342,20.690681360534917,37.0,109.51376443946349,False
2016-17,E09000024 Merton,NSSEC5,NS SEC 9: Students and other,66.48867399965783,19.44361126245757,14.067714737884613,42.0,103.21629251287565,False
2016-17,E09000025 Newham,NSSEC5,Aged <16 or 75+,29.02357362453975,32.75205552013371,38.22437085532655,27.0,42.33846320896504,True
2016-17,E09000025 Newham,NSSEC5,NS SEC 1-2: Higher social groups,67.94690914562426,11.63971767387181,20.41337318050391,242.0,365.45617253394454,False
2016-17,E09000025 Newham,NSSEC5,NS SEC 3-5: Middle social groups,56.458114691435426,17.63432891763909,25.90755639092549,88.0,247.10049386589358,False
2016-17,E09000025 Newham,NSSEC5,NS SEC 6-8: Lower social groups,58.104322979317566,9.409724896915925,32.48595212376649,86.0,268.95146267564473,False
2016-17,E09000025 Newham,NSSEC5,NS SEC 9: Students and other,69.36235205835669,5.039295208652411,25.598352732990882,62.0,215.3058353235057,False
2016-17,E09000026 Redbridge,NSSEC5,Aged <16 or 75+,19.320828718404414,24.263986982759235,56.415184298836365,74.0,61.093040681171225,False
2016-17,E09000026 Redbridge,NSSEC5,NS SEC 1-2: Higher social groups,65.06082736866445,13.742493917172366,21.196678714163202,503.0,351.8554883496339,False
2016-17,E09000026 Redbridge,NSSEC5,NS SEC 3-5: Middle social groups,55.492817740316944,15.34753502489461,29.159647234788448,200.0,247.85684569685802,False
2016-17,E09000026 Redbridge,NSSEC5,NS SEC 6-8: Lower social groups,55.90474068689056,14.38365737864927,29.711601934460184,103.0,151.04746079411711,False
2016-17,E09000026 Redbridge,NSSEC5,NS SEC 9: Students and other,52.828973542043755,14.581157513031389,32.58986894492486,117.0,197.60044087138164,False
2016-17,E09000027 Richmond upon Thames,NSSEC5,Aged <16 or 75+,46.96399576408045,19.02669343217455,34.00931080374499,32.0,53.89606138328293,False
2016-17,E09000027 Richmond upon Thames,NSSEC5,NS SEC 1-2: Higher social groups,75.96331272591543,13.685980315784171,10.350706958300385,338.0,377.3097911038974,False
2016-17,E09000027 Richmond upon Thames,NSSEC5,NS SEC 3-5: Middle social groups,64.88746700369352,9.707216843467139,25.405316152839347,81.0,148.841138750451,False
2016-17,E09000027 Richmond upon Thames,NSSEC5,NS SEC 6-8: Lower social groups,53.45615530678999,6.1621856860859445,40.381659007124064,21.0,40.67671521922946,True
2016-17,E09000027 Richmond upon Thames,NSSEC5,NS SEC 9: Students and other,69.63085963486732,9.572324124625759,20.796816240506942,31.0,65.97646857990416,False
2016-17,E09000028 Southwark,NSSEC5,Aged <16 or 75+,26.034822780836453,4.27041702658262,69.69476019258094,14.0,39.32537832828871,True
2016-17,E09000028 Southwark,NSSEC5,NS SEC 1-2: Higher social groups,76.70727984351736,12.05611556734408,11.236604589138567,336.0,562.5047381785878,False
2016-17,E09000028 Southwark,NSSEC5,NS SEC 3-5: Middle social groups,63.67833372234599,14.740312164734219,21.581354112919787,76.0,201.59186443921325,False
2016-17,E09000028 Southwark,NSSEC5,NS SEC 6-8: Lower social groups,55.36604848326565,2.7001960749104934,41.93375544182385,34.0,135.14574495666176,False
2016-17,E09000028 Southwark,NSSEC5,NS SEC 9: Students and other,71.3829175728576,6.11867223733533,22.4984101898071,40.0,155.6182765785998,False
2016-17,E09000029 Sutton,NSSEC5,Aged <16 or 75+,27.34133798124504,10.394442011569275,62.26422000718568,59.0,69.78243472134575,False
2016-17,E09000029 Sutton,NSSEC5,NS SEC 1-2: Higher social groups,68.69510432497171,12.688388833664835,18.616506841363453,252.0,255.3547138943936,False
2016-17,E09000029 Sutton,NSSEC5,NS SEC 3-5: Middle social groups,54.29874481145812,11.8751110211356,33.82614416740628,118.0,221.44591671401622,False
2016-17,E09000029 Sutton,NSSEC5,NS SEC 6-8: Lower social groups,41.489898903734,15.718297549185712,42.79180354708031,37.0,83.91307392785883,False
2016-17,E09000029 Sutton,NSSEC5,NS SEC 9: Students and other,67.81446747476141,11.491326817694981,20.69420570754358,33.0,67.3368455832585,False
2016-17,E09000030 Tower Hamlets,NSSEC5,Aged <16 or 75+,26.105003502547042,25.52920891200908,48.365787585443854,15.0,42.22305764440363,True
2016-17,E09000030 Tower Hamlets,NSSEC5,NS SEC 1-2: Higher social groups,73.52131830548726,13.975054838693312,12.503626855819439,325.0,537.2778646936707,False
2016-17,E09000030 Tower Hamlets,NSSEC5,NS SEC 3-5: Middle social groups,69.01658968956981,15.07048271424874,15.912927596181436,44.0,111.01817581615084,False
2016-17,E09000030 Tower Hamlets,NSSEC5,NS SEC 6-8: Lower social groups,43.269779002958366,1.649008480325649,55.08121251671598,41.0,132.65273185423155,False
2016-17,E09000030 Tower Hamlets,NSSEC5,NS SEC 9: Students and other,59.18748078427845,11.815552825630315,28.996966390091245,54.0,260.29965063186086,False
2016-17,E09000031 Waltham Forest,NSSEC5,Aged <16 or 75+,23.785315048652475,6.212718746005397,70.00196620534214,22.0,34.83651138748113,True
2016-17,E09000031 Waltham Forest,NSSEC5,NS SEC 1-2: Higher social groups,73.43064320976198,13.626237243677783,12.943119546560244,285.0,400.45170856196194,False
2016-17,E09000031 Waltham Forest,NSSEC5,NS SEC 3-5: Middle social groups,58.84743727513347,17.026027233781228,24.1265354910853,115.0,251.21551221833585,False
2016-17,E09000031 Waltham Forest,NSSEC5,NS SEC 6-8: Lower social groups,59.49080781095518,13.26313979777208,27.24605239127272,49.0,139.7854918025963,False
2016-17,E09000031 Waltham Forest,NSSEC5,NS SEC 9: Students and other,64.47583934841057,9.507589148611938,26.0165715029775,32.0,106.47088789341106,False
2016-17,E09000032 Wandsworth,NSSEC5,Aged <16 or 75+,61.60579074639349,9.189988456130004,29.204220797476516,22.0,68.39930952565352,True
2016-17,E09000032 Wandsworth,NSSEC5,NS SEC 1-2: Higher social groups,76.7252102158329,7.38898311072841,15.885806673438688,332.0,598.2460452875944,False
2016-17,E09000032 Wandsworth,NSSEC5,NS SEC 3-5: Middle social groups,62.36773620006365,9.173097355551425,28.459166444384916,84.0,226.1099306478425,False
2016-17,E09000032 Wandsworth,NSSEC5,NS SEC 6-8: Lower social groups,59.12680334003849,16.774528515775327,24.09866814418617,22.0,112.58392629775649,True
2016-17,E09000032 Wandsworth,NSSEC5,NS SEC 9: Students and other,74.03213013669033,8.08705148548514,17.880818377824514,28.0,126.39058012918893,True
2016-17,E09000033 Westminster,NSSEC5,Aged <16 or 75+,32.770720728776695,21.28911982506744,45.94015944615586,41.0,76.08184636087135,False
2016-17,E09000033 Westminster,NSSEC5,NS SEC 1-2: Higher social groups,74.17832344705192,12.891103213603172,12.930573339344903,295.0,386.14158616825193,False
2016-17,E09000033 Westminster,NSSEC5,NS SEC 3-5: Middle social groups,57.691985759523725,18.718113210731595,23.589901029744688,73.0,180.73412732963072,False
2016-17,E09000033 Westminster,NSSEC5,NS SEC 6-8: Lower social groups,68.6017203450788,16.493715778306917,14.90456387661427,35.0,84.14100591567077,False
2016-17,E09000033 Westminster,NSSEC5,NS SEC 9: Students and other,71.8364487697983,13.59258662833162,14.57096460187009,58.0,196.18634102952788,False
2016-17,E09000001 City of London,Educ6,Another type of qualification,100.0,0.0,0.0,4.0,1.2335764745662297,True
2016-17,E09000001 City of London,Educ6,Level 1 and below,0.0,0.0,100.0,1.0,0.13763298914173294,True
2016-17,E09000001 City of London,Educ6,Level 2 and equivalents,47.42201508082153,27.922935499933597,24.65504941924487,14.0,2.578013360183747,True
2016-17,E09000001 City of London,Educ6,Level 3 and equivalents,83.26853852877657,16.73146147122344,0.0,13.0,3.056239424515771,True
2016-17,E09000001 City of London,Educ6,Level 4 or above,68.6027991746979,14.12696869255255,17.270232132749534,213.0,29.074530573034515,False
2016-17,E09000001 City of London,Educ6,No qualifications,23.747997808926662,0.0,76.25200219107333,3.0,0.3833541323128417,True
2016-17,E09000001 City of London,Educ6,nan,0.0,0.0,100.0,1.0,0.12467830623665696,True
2016-17,E09000002 Barking and Dagenham,Educ6,Another type of qualification,55.0205145441508,9.514559260656887,35.464926195192355,44.0,40.08244503012291,False
2016-17,E09000002 Barking and Dagenham,Educ6,Level 1 and below,26.101799446426472,38.92963198148521,34.968568572088316,20.0,21.542330331625525,True
2016-17,E09000002 Barking and Dagenham,Educ6,Level 2 and equivalents,44.07345012256767,18.707550467373174,37.21899941005915,162.0,120.03251812998263,False
2016-17,E09000002 Barking and Dagenham,Educ6,Level 3 and equivalents,65.43398238209754,11.973307709526717,22.592709908375756,132.0,118.94663413904826,False
2016-17,E09000002 Barking and Dagenham,Educ6,Level 4 or above,52.0600736355212,15.463690082661193,32.4762362818176,411.0,251.0101800911594,False
2016-17,E09000002 Barking and Dagenham,Educ6,No qualifications,33.73422823459445,18.259100113433004,48.00667165197253,132.0,78.46921079352013,False
2016-17,E09000002 Barking and Dagenham,Educ6,nan,33.60965610078461,13.701103775410726,52.68924012380466,57.0,34.334909903504425,False
2016-17,E09000003 Barnet,Educ6,Another type of qualification,44.656388328978416,10.85375974829751,44.48985192272407,53.0,84.48840231307943,False
2016-17,E09000003 Barnet,Educ6,Level 1 and below,11.693342479158616,52.0578787840927,36.248778736748676,14.0,28.25861717287789,True
2016-17,E09000003 Barnet,Educ6,Level 2 and equivalents,61.80513941846251,8.955747703817227,29.239112877720252,120.0,169.77249499299552,False
2016-17,E09000003 Barnet,Educ6,Level 3 and equivalents,45.77498209963599,16.5449814254134,37.680036474950604,104.0,180.76526573670606,False
2016-17,E09000003 Barnet,Educ6,Level 4 or above,64.85465705878785,11.147059772823225,23.99828316838893,632.0,744.0022906748776,False
2016-17,E09000003 Barnet,Educ6,No qualifications,37.553950447169655,12.9643811021423,49.48166845068805,45.0,75.96349230403116,False
2016-17,E09000003 Barnet,Educ6,nan,29.820264954937787,2.153402888881043,68.0263321561812,29.0,41.359236594631916,True
2016-17,E09000004 Bexley,Educ6,Another type of qualification,55.54427647441571,16.483346768594014,27.97237675699027,27.0,59.31030308628705,True
2016-17,E09000004 Bexley,Educ6,Level 1 and below,41.439867649527976,39.330830139092285,19.22930221137974,15.0,25.6932321477595,True
2016-17,E09000004 Bexley,Educ6,Level 2 and equivalents,55.642825815485054,12.65624481503461,31.700929369480335,97.0,216.39643458472443,False
2016-17,E09000004 Bexley,Educ6,Level 3 and equivalents,62.193089709566976,19.60086282550112,18.206047464931917,75.0,149.4013523549316,False
2016-17,E09000004 Bexley,Educ6,Level 4 or above,62.29578087472891,19.01936591387747,18.684853211393627,218.0,326.6213139185854,False
2016-17,E09000004 Bexley,Educ6,No qualifications,34.310661514255116,15.341966437962887,50.34737204778198,50.0,72.62308239155345,False
2016-17,E09000004 Bexley,Educ6,nan,40.53448795979684,5.468636104463977,53.99687593573918,16.0,19.787551967781223,True
2016-17,E09000005 Brent,Educ6,Another type of qualification,41.62891300371526,3.211424270090215,55.15966272619453,20.0,76.82006272860312,True
2016-17,E09000005 Brent,Educ6,Level 1 and below,56.704193945509886,19.265049535890913,24.03075651859919,8.0,23.143405752881996,True
2016-17,E09000005 Brent,Educ6,Level 2 and equivalents,58.215055954470195,14.724963551019702,27.059980494510118,53.0,157.91448869876461,False
2016-17,E09000005 Brent,Educ6,Level 3 and equivalents,49.99050202949489,13.817586864043388,36.191911106461724,58.0,178.3541870682293,False
2016-17,E09000005 Brent,Educ6,Level 4 or above,64.2722934988533,10.596222086517129,25.13148441462959,300.0,607.6419169265389,False
2016-17,E09000005 Brent,Educ6,No qualifications,30.265764658823247,5.861771687595961,63.87246365358076,30.0,44.153162476858114,False
2016-17,E09000005 Brent,Educ6,nan,15.072625817814256,10.940891990402516,73.98648219178324,20.0,54.7518809807301,True
2016-17,E09000006 Bromley,Educ6,Another type of qualification,71.97206861892518,6.940378901291409,21.087552479783415,25.0,104.74182267001589,True
2016-17,E09000006 Bromley,Educ6,Level 1 and below,73.77185026621176,0.0,26.228149733788246,7.0,36.93962806576689,True
2016-17,E09000006 Bromley,Educ6,Level 2 and equivalents,61.73093855992503,16.678664457255064,21.59039698281991,81.0,225.4926946180726,False
2016-17,E09000006 Bromley,Educ6,Level 3 and equivalents,70.02094162605471,14.47225116227893,15.506807211666363,66.0,212.15210922955964,False
2016-17,E09000006 Bromley,Educ6,Level 4 or above,76.16459866103415,9.998325091709612,13.837076247256231,271.0,463.3163685134696,False
2016-17,E09000006 Bromley,Educ6,No qualifications,37.799376559608525,9.306312926532517,52.894310513858954,27.0,60.69214021799713,True
2016-17,E09000006 Bromley,Educ6,nan,55.10363460701028,2.6753338909969018,42.2210315019928,15.0,33.986943793602855,True
2016-17,E09000007 Camden,Educ6,Another type of qualification,82.30512606249971,2.0204270932409236,15.674446844259382,15.0,39.39570538493174,True
2016-17,E09000007 Camden,Educ6,Level 1 and below,0.0,15.460481453312646,84.53951854668735,2.0,5.401017182337306,True
2016-17,E09000007 Camden,Educ6,Level 2 and equivalents,60.299454223050255,20.29009769306286,19.410448083886884,39.0,96.42137795838762,False
2016-17,E09000007 Camden,Educ6,Level 3 and equivalents,68.81463739532732,18.09604025018345,13.08932235448922,45.0,109.59208853158562,False
2016-17,E09000007 Camden,Educ6,Level 4 or above,76.34043637752204,10.930276529250484,12.729287093227489,353.0,582.244734384584,False
2016-17,E09000007 Camden,Educ6,No qualifications,50.21701229124299,13.408984992430927,36.37400271632607,26.0,34.73334246454322,True
2016-17,E09000007 Camden,Educ6,nan,62.03619217145733,4.6289668670921476,33.3348409614505,12.0,22.880457446060753,True
2016-17,E09000008 Croydon,Educ6,Another type of qualification,53.48119861543464,15.732391125690235,30.78641025887512,20.0,89.4896637343388,True
2016-17,E09000008 Croydon,Educ6,Level 1 and below,46.158052511751265,1.448941165221254,52.3930063230275,10.0,44.00468307019501,True
2016-17,E09000008 Croydon,Educ6,Level 2 and equivalents,51.191199979468536,15.390838180810418,33.417961839721045,72.0,215.08340493747642,False
2016-17,E09000008 Croydon,Educ6,Level 3 and equivalents,62.84266796830763,20.766735831779897,16.390596199912462,73.0,221.4045420284177,False
2016-17,E09000008 Croydon,Educ6,Level 4 or above,68.85835588954802,14.056698453777278,17.084945656674712,281.0,574.1557756266636,False
2016-17,E09000008 Croydon,Educ6,No qualifications,51.86477997245692,8.885621130662777,39.249598896880315,22.0,74.0088285383723,True
2016-17,E09000008 Croydon,Educ6,nan,32.51668769747975,4.900530875856268,62.58278142666399,23.0,43.44113060771362,True
2016-17,E09000009 Ealing,Educ6,Another type of qualification,47.44679971364749,7.763921702456611,44.78927858389589,27.0,90.97721838924244,True
2016-17,E09000009 Ealing,Educ6,Level 1 and below,31.264761522452776,19.6725685319362,49.06266994561102,4.0,17.232638023453287,True
2016-17,E09000009 Ealing,Educ6,Level 2 and equivalents,51.34162060685289,23.72544669406457,24.93293269908255,41.0,116.2897266214766,False
2016-17,E09000009 Ealing,Educ6,Level 3 and equivalents,72.3821861750863,10.090514048268902,17.527299776644796,48.0,170.7305561079542,False
2016-17,E09000009 Ealing,Educ6,Level 4 or above,56.89319426923753,17.754607494295406,25.352198236467054,322.0,607.9579115979255,False
2016-17,E09000009 Ealing,Educ6,No qualifications,11.799112571892252,2.928567871473033,85.27231955663473,21.0,51.94253998517209,True
2016-17,E09000009 Ealing,Educ6,nan,30.638745830248816,7.602980290753031,61.758273878998146,29.0,67.95941299263146,True
2016-17,E09000010 Enfield,Educ6,Another type of qualification,60.14088860058455,8.511600095699508,31.347511303715926,53.0,81.21858050720846,False
2016-17,E09000010 Enfield,Educ6,Level 1 and below,42.80874855819075,13.105850209876488,44.08540123193278,26.0,39.457838662445276,True
